Key, Value
614181240852,0
919125098540,0
532576206864,0
854699278362,2
532575944725,3
498220204098,1
532577320984,3
532576403474,1
614181634073,0
532577255449,0
532576731159,2
549761777758,0
532575944734,3
992142688343,1
476744908868,2
854700720164,1
532577386527,0
532576600095,0
498220859468,0
695786078235,3
532577779746,0
936308834397,1
919123001373,2
743034388559,0
558349287495,2
614182158372,1
532577386533,0
498220728407,3
743029342307,3
532577189927,1
498221449300,1
532577845288,0
532578172969,0
919127326790,2
532578435114,1
532578369579,0
532577714219,2
532578762797,1
532577517606,2
532576993306,0
953483001864,0
824634114065,2
695785226266,0
790275358744,3
532577583146,1
850403524705,2
498221842519,1
532575944752,3
532578697266,2
532576075793,0
901946409028,0
450971959313,2
549756665875,0
532578566195,1
661431058528,3
919127982159,0
532579090483,3
532578041900,0
532578828340,0
760210391060,2
695787061300,2
532576796711,1
661431386211,1
532579024951,0
532576927785,2
498221187158,0
919128047701,0
854702489662,0
532579156025,1
549757190171,3
648540192778,0
614183731260,1
614182617146,0
983550459958,3
532578238522,0
532579745853,0
485331370000,0
730144964620,1
532579680318,2
695784702024,3
549755813960,3
532579614785,0
450975498305,2
532579942466,1
919128899678,2
532580008002,1
532580073540,2
730145292307,0
532579549253,1
532580139078,0
433795563602,0
468152549409,1
919128375379,0
597005041742,1
631360782369,3
678609158222,3
532578566209,0
532575944776,3
532576927800,2
498222432353,0
450976219209,0
648541437976,3
614184321090,1
970663395354,2
648540061717,3
532580794443,1
450975432783,0
824637915202,1
695789027403,3
532579549264,0
485332418591,0
532580728908,0
532580728909,0
532580270158,3
966373933153,2
773099487315,0
450976153678,1
730144833569,3
854703865939,0
532580532302,1
790277062720,0
532579287122,2
450976415822,1
614184648782,3
532580925519,0
532575944799,2
1017911115861,0
566936666146,2
532579811407,0
614185173067,1
725854912606,0
532580466768,2
532578631740,1
532581122129,1
532581056593,3
532579811413,0
854698491950,2
549758763058,2
433797660771,1
854703997015,3
532580663378,2
450971566178,2
532579811410,0
566936797217,1
1017912623187,0
695789289550,1
841816211504,1
648541765666,0
532575944787,2
532579680327,2
532581187668,1
532575944788,3
566936666135,2
661429878860,2
532580991061,0
450976874581,2
532581056598,2
695789289558,0
532581253206,2
730146471973,0
983547510831,2
871882227777,0
485333336101,0
884763263073,2
532581580887,1
824635097112,3
566937321514,1
532581449815,3
614185566295,1
923423670364,2
648540061742,2
532581187671,1
450977071191,3
841819291740,2
566935683118,2
966367641619,2
532581253207,3
1013612412938,0
450977136727,1
532581318744,0
532581515352,0
450977071193,2
566935683120,3
532581449817,2
648540061744,3
695789158473,0
807458177102,3
549758173225,2
755920404575,0
433797070938,1
566937059352,3
532580401225,0
532581646426,3
450977136730,1
450977005658,1
536877006945,2
532576272406,0
532581711963,0
532581843035,2
450977333340,0
858998112330,0
648540061747,3
648542552107,0
532581777500,0
532581908572,0
614186025052,2
532581843036,2
532581974109,1
695790207069,3
730147192876,2
532581777501,1
532581711966,0
450977595486,0
906242818130,2
648542814253,3
794572488772,2
730146930733,1
532581384286,0
532579549270,0
532582105183,0
532582039648,3
614186156128,1
532582236257,2
532575944801,2
485331304488,2
532580925521,1
614185566297,0
549760008258,1
532581908578,0
450977792098,0
566937649205,2
532582105186,0
532582170722,0
614186287202,0
648542027829,2
562640715795,2
691493208128,0
532582236258,2
485333860405,2
532582301794,0
532582039651,3
532582236259,3
773094244369,0
644245356570,0
532582301795,1
614186418275,3
532582367331,1
536874778701,0
850406801476,0
528281239560,0
528281501708,1
884766867525,1
738734374981,3
592707256357,2
528281698318,0
691489931278,2
528282157076,2
609886273556,0
914830131244,0
528281239568,0
850404311066,2
528280977429,3
493925236802,1
528282353688,3
528281436178,1
528282288153,0
545466810462,0
528280977438,3
987847721047,1
472449941572,2
850405752868,1
528282419231,0
528281632799,0
493925892172,0
528282812450,0
932013867101,1
914828034077,2
738739421263,0
554054320199,2
609887191076,1
528282419237,0
493925761111,3
738734375011,3
528282222631,1
493926482004,1
528282877992,0
528283205673,0
914832359494,2
528283467818,1
528283402283,0
528282746923,2
528283795501,1
528282550310,2
554053664831,1
528282026010,0
949188034568,0
820339146769,2
691490258970,0
785980391448,3
528282615850,1
846108557409,2
493926875223,1
528280977456,3
493926482009,0
528283729970,2
528281108497,0
897651441732,0
446676992017,2
545461698579,0
528283598899,1
657136091232,3
914833014863,0
528284123187,3
528283074604,0
528283861044,0
755915423764,2
691492094004,2
528281829415,1
657136418915,1
528284057655,0
528281960489,2
914833080405,0
850407522366,0
528284188729,1
704380076127,0
446680072250,0
545462222875,3
644245225482,0
609888763964,1
609887649850,0
979255492662,3
528283271226,0
528284778557,0
481036402704,0
725849997324,1
528284713022,2
545460846664,3
528284647489,0
446680531009,2
549758042148,1
597005172821,2
528282222645,0
914833932382,2
528285040706,1
446679679046,0
528285106244,2
725850325011,0
528284581957,1
528285171782,0
463857582113,1
914833408083,0
592710074446,1
627065815073,3
674314190926,3
528283598913,0
867587915862,2
528280977480,3
528281960504,2
493927465057,0
644246470680,3
609889353794,1
966368428058,2
644245094421,3
528285827147,1
446680465487,0
820342947906,1
691494060107,3
528284581968,0
481037451295,0
528285761612,0
528285302862,3
962078965857,2
768804520019,0
446681186382,1
725849866273,3
850408898643,0
528285565006,1
785982095424,0
528284319826,2
446681448526,1
609889681486,3
528285958223,0
1013616148565,0
562641698850,2
528280977503,2
528284844111,0
609890205771,1
721559945310,0
528285499472,2
528283664444,1
528286154833,1
528286089297,3
528284844117,0
528284450880,0
850403524654,2
545463795762,2
850409029719,3
528285696082,2
446676598882,2
837521244208,1
644246798370,0
528280977491,2
528284713031,2
528286220372,1
528280977492,3
562641698839,2
657134911564,2
528286023765,0
446681907285,2
528286089302,2
691494322262,0
528286285910,2
725851504677,0
979252543535,2
867587260481,0
481038368805,0
880468295777,2
528286613591,1
820340129816,3
562642354218,1
528286482519,3
609890598999,1
919128703068,2
644245094446,2
528286220375,1
446682103895,3
837524324444,2
562640715822,2
962072674323,2
528286285911,3
1009317445642,0
446682169431,1
528286351448,0
528286548056,0
528286482521,2
691494191177,0
803163209806,3
545463205929,2
528286679130,3
446682169434,1
446682038362,1
532582039649,2
528281305110,0
528286744667,0
528286875739,2
446682366044,0
644247584811,0
528286810204,0
528286941276,0
609891057756,2
528286875740,2
528287006813,1
691495239773,3
725852225580,2
528286810205,1
1009317314655,2
528286744670,0
446682628190,0
901947850834,2
644247846957,3
790277521476,2
725851963437,1
515396075532,3
725852684345,1
528286416990,0
528284581974,0
528287137887,0
528287072352,3
609891188832,1
528287268961,2
528280977505,2
528285958225,1
609890599001,0
545465040962,1
528286941282,0
446682824802,0
562642681909,2
528287137890,0
528287203426,0
609891319906,0
644247060533,2
558345748499,2
687198240832,0
528287268962,2
481038893109,2
528287334498,0
528287072355,3
528287268963,3
768799277073,0
639950389274,0
528287334499,1
609891450979,3
528287400035,1
532580597835,1
545464516668,1
609890074707,2
919125622832,1
725851176994,0
532579811405,0
846111834180,0
523986272264,0
523986534412,1
880471900229,1
734439407685,3
588412289061,2
523986731022,0
687194963982,2
523987189780,2
605591306260,0
910535163948,0
523986272272,0
846109343770,2
523986010133,3
489630269506,1
523987386392,3
523986468882,1
523987320857,0
541171843166,0
523986010142,3
983552753751,1
468154974276,2
747324309523,2
846110785572,1
523987451935,0
523986665503,0
489630924876,0
523987845154,0
927718899805,1
910533066781,2
734444453967,0
549759352903,2
605592223780,1
519691042839,2
523987451941,0
910536933441,0
523988041765,0
893358375000,0
442383925285,0
541166600206,0
605592158245,2
489630793815,3
734439407715,3
523987255335,1
489631514708,1
523987910696,0
523988238377,0
910537392198,2
523988500522,1
523988434987,0
523987779627,2
523988828205,1
523987583014,2
549758697535,1
523987058714,0
944893067272,0
816044179473,2
687195291674,0
781685424152,3
523987648554,1
841813590113,2
489631907927,1
523986010160,3
489631514713,0
523988762674,2
523986141201,0
893356474436,0
442382024721,2
541166731283,0
523988631603,1
652841123936,3
910538047567,0
523989155891,3
523988107308,0
523988893748,0
751620456468,2
687197126708,2
523986862119,1
652841451619,1
523989090359,0
910538113109,0
846112555070,0
523989221433,1
541167255579,3
639950258186,0
605593796668,1
605592682554,0
751619276883,2
974960525366,3
523988303930,0
523989811261,0
476741435408,0
721555030028,1
523989745726,2
687194767432,3
523989352513,2
545463074852,1
592710205525,2
523987255349,0
459562680340,2
910537588816,2
523988697140,0
910538965086,2
523990073410,1
442384711750,0
523990138948,2
721555357715,0
523989614661,1
523990204486,0
459562614817,1
910538440787,0
588415107150,1
622770847777,3
670019223630,3
523988631617,0
863292948566,2
523986010184,3
996436934740,3
932011376701,0
803162488902,0
609888043064,0
523986993208,2
489632497761,0
442386284617,0
639951503384,3
605594386498,1
962073460762,2
639950127125,3
523990859851,1
442385498191,0
816047980610,1
687199092811,3
523989614672,0
476742483999,0
523990794316,0
523990794317,0
523990335566,3
957783998561,2
764509552723,0
442386219086,1
721554898977,3
846113931347,0
523990597710,1
781687128128,0
523989352530,2
605594714190,3
523990990927,0
523986010207,2
1009321181269,0
558346731554,2
523989876815,0
605595238475,1
717264978014,0
523990532176,2
523988697148,1
566940926038,0
485336809558,2
682900783145,2
523991187537,1
523991122001,3
523989876821,0
523989483584,0
846108557358,2
541168828466,2
751625437279,0
846114062423,3
523990728786,2
442381631586,2
566941122648,0
970668572765,1
953482739741,2
777394126927,0
648545239128,0
833226276912,1
639951831074,0
523986010195,2
523989745735,2
523991253076,1
523986010196,3
558346731543,2
459565498430,0
652839944268,2
523991056469,0
442386939989,2
523991122006,2
687199354966,0
523991318614,2
721556537381,0
974957576239,2
863292293185,0
476743401509,0
566941384796,2
485337268316,0
523991515223,3
605595631703,1
914833735772,2
639950127150,2
846114455644,2
523991122007,3
523991253079,1
442387136599,3
833229357148,2
558345748526,2
957777707027,2
523991318615,3
1005022478346,0
442387202135,1
523991384152,0
523991580760,0
523991515225,2
639950127152,3
687199223881,0
798868242510,3
541168238633,2
566941450335,0
523991711834,3
442387202138,1
442387071066,1
717264978015,0
459564974138,0
528287072353,2
523986337814,0
566941515872,1
523991777371,0
566941646944,1
485337530464,1
523991908443,2
442387398748,0
850408177738,0
639950127155,3
639952617515,0
523991253084,0
1009322688606,0
558348238891,0
768803799114,0
558345748531,3
523991842908,0
523991973980,0
605596090460,2
523991777372,0
932012556362,0
721554505779,3
721556996139,0
523991908444,2
523992039517,1
687200272477,3
721557258284,2
523991842909,1
523991777374,0
442387660894,0
897652883538,2
639952879661,3
785982554180,2
721556996141,1
511101108236,3
721557717049,1
523991449694,0
523989614678,0
523992170591,0
523992105056,3
605596221536,1
523992039520,1
639953141807,0
523992301665,2
523986010209,2
523990990929,1
605595631705,0
541170073666,1
523992170594,0
523992236130,0
605596352610,0
639952093237,2
554050781203,2
682903273536,0
523992301666,2
476743925813,2
523992367202,0
523992301667,3
764504309777,0
635655421978,0
523992367203,1
605596483683,3
523992432739,1
528285630539,1
541169549372,1
605595107411,2
914830655536,1
850405097497,2
721556209698,0
528284844109,0
841816866884,0
519691304968,0
519691567116,1
876176932933,1
730144440389,3
519691042828,3
730147651641,1
584117321765,2
519691763726,0
682899996686,2
519692222484,2
601296338964,0
906240196652,0
519691304976,0
970663264273,0
841814376474,2
519691042837,3
485335302210,1
519692419096,3
519691501586,1
519692353561,0
781688766546,2
523988762669,3
536876875870,0
519691042846,3
841815818276,1
519692484639,0
519691698207,0
485335957580,0
519692877858,0
923423932509,1
906238099485,2
730149486671,0
545464385607,2
601297256484,1
515396075543,2
519692484645,0
485335826519,3
730144440419,3
519692288039,1
485336547412,1
519692943400,0
519693271081,0
906242424902,2
519693533226,1
519693467691,0
519692812331,2
562643599410,0
519693860909,1
519692615718,2
562641829919,0
803164651610,1
609890205772,0
545463730239,1
519692091418,0
940598099976,0
811749212177,2
682900324378,0
777390456856,3
519692681258,1
837518622817,2
485336940631,1
519691042864,3
485336547417,0
519693795378,2
519691173905,0
889061507140,0
438087057425,2
536871763987,0
519693664307,1
906243080271,0
519694188595,3
519693140012,0
562643664953,3
996437327948,2
867588440149,0
803162882110,0
481039548473,1
519693926452,0
519691894823,1
648546484323,1
519694123063,0
906243145813,0
841817587774,0
519694254137,1
536872288283,3
635655290890,0
601298829372,1
601297715258,0
747324309587,2
970665558070,3
519693336634,0
519694778430,2
541168107556,1
588415238229,2
519692288053,0
455267713044,2
906242621520,2
519693729844,0
884768112716,0
562644779079,0
481040662599,2
725853012039,2
906243997790,2
519695106114,1
438089744454,0
519694647365,1
519695237190,0
455267647521,1
841816670272,0
584118894674,2
906243473491,0
584120139854,1
794568949853,3
618475880481,3
665724256334,3
519693664321,0
858997981270,2
519691042888,3
992141967444,3
927716409405,0
798867521606,0
605593075768,0
519692025912,2
485337530465,0
438091317321,0
635656536088,3
601299419202,1
957778493466,2
635655159829,3
519695892555,1
438090530895,0
682904125515,3
519694647376,0
472447516703,0
519695827020,0
519695827021,0
519695368270,3
953489031265,2
760214585427,0
438091251790,1
717259931681,3
841818964051,0
519695630414,1
777392160832,0
519694385234,2
601299746894,3
536873926703,0
700079669303,2
519695827023,0
519696023631,0
1005026213973,0
554051764258,2
519691042911,2
519694909519,0
601300271179,1
712970010718,0
519695564880,2
519693729852,1
562645958742,0
481041842262,2
678605815849,2
519696220241,1
519696154705,3
519694909525,0
519694516288,0
841813590062,2
536873861170,2
747330469983,0
841819095127,3
519695761490,2
438086664290,2
519694909522,0
554051895329,1
1005027721299,0
682904387662,1
562646155352,0
828931309616,1
635656863778,0
519691042899,2
519694778439,2
519696285780,1
519691042900,3
554051764247,2
455270531134,0
648544976972,2
519696089173,0
438091972693,2
519696154710,2
682904387670,0
519696351318,2
717261570085,0
970662608943,2
858997325889,0
472448434213,0
562646417500,2
481042301020,0
519696547927,3
601300664407,1
910538768476,2
635655159854,2
519696285783,1
438092169303,3
828934389852,2
554050781230,2
953482739731,2
519696351319,3
1000727511050,0
438092234839,1
519696416856,0
1000727379979,2
438092103768,0
700082880574,0
635657322535,3
519696613464,0
519696547929,2
635655159856,3
682904256585,0
794573275214,3
536873271337,2
562646483039,0
519696744538,3
438092234842,1
438092103770,1
712970010719,0
455270006842,0
523992105057,2
519691370518,0
562646548576,1
519696810075,0
562646679648,1
481042563168,1
519696941147,2
438092431452,0
635657650219,0
519696285788,0
760215502945,2
566941057107,0
438092169308,2
1005027721310,0
554053271595,0
764508831818,0
554050781235,3
519696875612,0
519697006684,0
601301123164,2
519696941148,2
519697072221,1
682905305181,3
717262290988,2
519696875613,1
519696810078,0
438092693598,0
893357916242,2
635657912365,3
781687586884,2
717262028845,1
519694647382,0
519697006687,0
682905239647,0
519697203295,0
519697137760,3
601301254240,1
519697072224,1
635658174511,0
519697334369,2
519691042913,2
519696023633,1
472446402600,2
601300664409,0
536875106370,1
519697203298,0
519697268834,0
601301385314,0
635657125941,2
549755813907,2
678608306240,0
519697334370,2
472448958517,2
519697399906,0
519697334371,3
760209342481,0
631360454682,0
519697399907,1
601301516387,3
519697465443,1
523990663243,1
536874582076,1
601300140115,2
910535688240,1
717261242402,0
523989876813,0
837521899588,0
515396337672,0
515396599820,1
871881965637,1
725849473093,3
579822354469,2
515396796430,0
678605029390,2
515397255188,2
597001371668,0
901945229356,0
515396337680,0
966368296977,0
837519409178,2
515396075541,3
481040334914,1
515397451800,3
515396534290,1
515397386265,0
515396730902,0
708674781274,1
644249223235,2
777393799250,2
519693795373,3
532581908574,0
515396075550,3
983550328886,1
790275883048,0
597001437210,2
974962819159,1
459565039684,2
738734374931,2
837520850980,1
515397517343,0
618480074831,0
536870912047,2
515396993049,0
515396730911,0
481040990284,0
515397910562,0
919128965213,1
901943132189,2
725854519375,0
541169418311,2
773096538169,1
562640715865,2
515396534292,0
644249026625,2
725853143105,0
597002289188,1
511101108247,2
803163603026,2
545463599149,3
481040269389,2
919128309847,3
725853864009,0
515397517349,0
481040859223,3
725849473123,3
515397320743,1
773097979981,0
515397976104,0
515398303785,0
901947457606,2
515398565930,1
515398500395,0
515397845035,2
515398762540,0
558348632114,0
515398893613,1
515397648422,2
558346862623,0
798869684314,1
605595238476,0
541168762943,1
515397124122,0
936303132680,0
807454244881,2
678605357082,0
773095489560,3
515397713962,1
833223655521,2
481041973335,1
515396075568,3
481041580121,0
515398828082,2
515396206609,0
884766539844,0
433792090129,2
532576796691,0
515398697011,1
901948112975,0
515399221299,3
515398172716,0
558348697657,3
476743335997,2
992142360652,2
863293472853,0
798867914814,0
476744581177,1
515398959156,0
515396927527,1
644251517027,1
644250861662,0
515399155767,0
901948178517,0
837522620478,0
515399286841,1
532577320987,3
450973663268,1
515399221307,2
631360323594,0
597003862076,1
597002747962,0
743029342291,2
966370590774,3
515398369338,0
515399811134,2
644248371254,1
515399483455,1
755918438470,0
433795104833,0
678607454273,0
536873140260,1
584120270933,2
515397320757,0
450972745748,2
901947654224,2
515398762548,0
880473145420,0
558349811783,0
476745695303,2
721558044743,2
901949030494,2
515400138818,1
433794777158,0
450973925420,2
515399483459,0
515399680069,1
450972680225,1
837521702976,0
579823927378,2
901948506195,0
579825172558,1
790273982557,3
614180913185,3
661429289038,3
515398697025,0
854703013974,2
515396075592,3
987847000148,3
923421442109,0
794572554310,0
601298108472,0
515397058616,2
481042563169,0
433796350025,0
631361568792,3
597004451906,1
953483526170,2
631360192533,3
515400925259,1
433795563599,0
807458046018,1
678609158219,3
515400990796,2
631360847903,0
468152549407,0
515399680080,0
515400859724,0
515400859725,0
515400466509,0
678608699469,0
712964964385,3
837523996755,0
515400663118,1
773097193536,0
515399417938,2
597004779598,3
532578959407,0
695784702007,2
515400859727,0
515401056335,0
515396075615,2
1000731246677,0
549756796962,2
515399942223,0
597005303883,1
708675043422,0
515400597584,2
515398762556,1
558350991446,0
476746874966,2
674310848553,2
515401252945,1
515401187409,3
515399942229,0
532577255456,0
661429747789,0
515399155776,0
515399548992,0
837518622766,2
532578893874,2
743035502687,0
837524127831,3
515400794194,2
433791696994,2
515399942226,0
549756928033,1
1000732754003,0
678609420366,1
558351188056,0
476747071576,2
962078638173,1
944892805149,2
768804192335,0
639955304536,0
824636342320,1
631361896482,0
515399811143,2
468153466915,0
515401318484,1
515396075604,3
549756796951,2
515401384021,2
515400794197,2
755920011354,1
562645565516,0
433796677717,0
468153663524,1
450975563838,0
644250009676,2
515401121877,0
433797005397,2
515401187414,2
678609420374,0
515401384022,2
712966602789,0
558351450204,2
476747333724,0
515401580631,3
597005697111,1
906243801180,2
631360192558,2
837524521052,2
515401187415,3
515401318487,1
433797202007,3
824639422556,2
549755813934,2
949187772435,2
515401384023,3
996432543754,0
433797267543,1
515401449560,0
996432412683,2
433797136472,0
695787913278,0
631362355239,3
515401646168,0
558351515742,0
476747399262,0
932012621906,2
674312618029,3
515401777241,2
515401580633,2
631360192560,3
678609289289,0
790278307918,3
532578304041,2
558351515743,0
476747399263,0
515401777242,3
433797267546,1
433797136474,1
708675043423,0
450975039546,0
519697137761,2
515396403222,0
558351581280,1
476747464800,3
515401842779,0
558351712352,1
476747595872,1
515401973851,2
433797464156,0
841818243146,0
631360192563,3
631362682923,0
515401711708,0
433797595228,2
515401318492,0
755920535649,2
562646089811,0
433797202012,2
760213864522,0
549755813939,3
1000732754014,0
549758304299,0
515401908316,0
515402039388,0
597006155868,2
515401842780,0
712967061547,0
515401973852,2
515402104925,1
678610337885,3
712967323692,2
515401908317,1
502511173644,3
712967782457,1
515401515102,0
515399680086,0
515402039391,0
678610272351,0
515402235999,0
528280977448,2
575525617761,2
575530598481,1
597006286944,1
515402104928,1
631363207215,0
515402367073,2
515396075617,2
515401056337,1
468151435304,2
515402236002,0
515402301538,0
597006418018,0
631362158645,2
545460846611,2
674313338944,0
515402367074,2
468153991221,2
515402432610,0
515402367075,3
755914375185,0
627065487386,0
515402432611,1
597006549091,3
515402498147,1
519695695947,1
532579614780,1
597005172819,2
906240720944,1
841815162905,2
712966275106,0
833226932292,0
511101370376,0
511101632524,1
867586998341,1
721554505797,3
575527387173,2
511101829134,0
674310062094,2
511102287892,2
592706404372,0
897650262060,0
511101370384,0
554052223003,1
511102484502,2
962073329681,0
833224441882,2
511101108245,3
476745367618,1
511102484504,3
511101566994,1
511102418969,0
511101763606,0
704379813978,1
639954255939,2
773098831954,2
515398828077,3
528286941278,0
511101108254,3
979255361590,1
785980915752,0
592706469914,2
970667851863,1
455270072388,2
734439407635,2
833225883684,1
511102550047,0
614185107535,0
532575944751,2
511102025753,0
511101763615,0
476746022988,0
511102943266,0
914833997917,1
897648164893,2
721559552079,0
536874451015,2
768801570873,1
558345748569,2
511101566996,0
639954059329,2
721558175809,0
592707321892,1
506806140951,2
798868635730,2
541168631853,3
476745302093,2
914833342551,3
721558896713,0
511102550053,0
721554505827,3
541171056725,0
511102353447,1
768803012685,0
511103008808,0
511103336489,0
897652490310,2
511103598634,1
511102877739,2
511103795244,0
554053664818,0
511103926317,1
511102681126,2
554051895327,0
794574717018,1
601300271180,0
536873795647,1
511102156826,0
932008165384,0
803159277585,2
674310389786,0
768800522264,3
511102746666,1
828928688225,2
476747006039,1
511101108272,3
476746612825,0
511103860786,2
511101239313,0
528281829395,0
511103729715,1
983551377493,0
532576927778,2
498221187151,0
498216206431,2
476746612828,0
511103205420,0
554053730361,3
472448368701,2
987847393356,2
858998505557,0
794572947518,0
472449613881,1
511103991860,0
511101960231,1
639956549731,1
639955894366,0
511104188471,0
562646286426,1
481042169946,1
644250402906,3
511101108279,2
639956090972,0
897653211221,0
833227653182,0
511104319545,1
554054058047,1
528282353691,3
446678695972,1
511104254011,2
627065356298,0
592708894780,1
592707780666,0
738734374995,2
962075623478,3
511103402042,0
511104843838,2
639953403958,1
511104516159,1
674312486977,0
532578172964,1
579825303637,2
511102353461,0
446677778452,2
897652686928,2
511103795252,0
876178178124,0
554054844487,0
472450728007,2
717263077447,2
897654063198,2
511105171522,1
446678958124,2
511104516163,0
511104712773,1
446677712929,1
833226735680,0
575528960082,2
897653538899,0
575530205262,1
785979015261,3
609885945889,3
657134321742,3
511103729729,0
850408046678,2
511101108296,3
983552032852,3
919126474813,0
790277587014,0
597003141176,0
511102091320,2
476747595873,0
914832949326,3
721558503488,0
592709615689,2
627066601496,3
511105499210,0
592709484610,1
949188558874,2
627065225237,3
511105957963,1
674314190923,3
511106023500,2
627065880607,0
463857582111,0
511104712784,0
511105892428,0
511105892429,0
511105499213,0
674313732173,0
708669997089,3
833229029459,0
511105695822,1
768802226240,0
511104450642,2
592709812302,3
528283992111,0
691489734711,2
511105892431,0
511106089039,0
511101108319,2
996436279381,0
545461829666,2
511104974927,0
592710336587,1
704380076126,0
511105630288,2
511103795260,1
554056024150,0
472451907670,2
670015881257,2
511106285649,1
511106220113,3
511104974933,0
528282288160,0
657134780493,0
511104188480,0
511104581696,0
833223655470,2
528283926578,2
738740535391,0
833229160535,3
511105826898,2
511104974930,0
545461960737,1
996437786707,0
674314453070,1
554056220760,0
472452104280,2
816046997566,0
751621439527,3
820341375024,1
627066929186,0
511104843847,2
463858499619,0
511101108308,3
545461829655,2
511106416725,2
511105826901,2
463858696228,1
644248371268,0
708671701028,1
446680596542,0
639955042380,2
511106154581,0
511106220118,2
674314453078,0
511106416726,2
708671635493,0
962072674351,2
850407391297,0
463858499621,0
554056482908,2
472452366428,0
511106613335,3
592710729815,1
901948833884,2
627065225262,2
833229553756,2
511106220119,3
511106351191,1
820344455260,2
545460846638,2
944892805139,2
511106416727,3
511106482264,0
691492945982,0
627067387943,3
511106678872,0
554056548446,0
472452431966,0
927717654610,2
670017650733,3
511106809945,2
511106613337,2
627065225264,3
674314321993,0
511105564745,0
554056548447,0
472452431967,0
511106809946,3
515402170465,2
511101435926,0
554056613984,1
511106875483,0
511106809947,2
528283992133,1
463858434094,2
554056745056,1
472452628576,1
511107006555,2
627067715627,0
511106744412,0
511106351196,0
755918897226,0
545460846643,3
996437786718,0
545463337003,0
511106941020,0
511107072092,0
592711188572,2
511106875484,0
919127654474,0
708669603891,3
708672094251,0
511107006556,2
511107137629,1
674315370589,3
708672356396,2
511106941021,1
511101108317,3
498216206348,3
708672815161,1
511106547806,0
511104712790,0
511107072095,0
674315305055,0
511107268703,0
523986010152,2
571230650465,2
571235631185,1
511105630295,3
592711319648,1
511107268704,1
511107137632,1
627068239919,0
511107399777,2
511101108321,2
511106089041,1
463856468008,2
511107268706,0
511107334242,0
592711450722,0
627067191349,2
541165879315,2
670018371648,0
511107399778,2
463859023925,2
566935683167,2
566940663887,0
601296404514,2
511107465314,0
511107399779,3
566935683168,3
751619407889,0
622770520090,0
511107465315,1
592711581795,3
511107530851,1
515400728651,1
528284647484,1
592710205523,2
901945753648,1
837520195609,2
708671307810,0
828931964996,0
506806403080,0
506806665228,1
863292031045,1
717259538501,3
571232419877,2
506806861838,0
670015094798,2
498222170204,0
579826286684,2
506806272010,0
506807320596,2
588411437076,0
893355294764,0
506806403088,0
549757255707,1
506807517206,2
957778362385,0
828929474586,2
506806140949,3
472450400322,1
506807517208,3
506806599698,1
506807451673,0
506806796310,0
1022208180319,0
700084846682,1
635659288643,2
768803864658,2
511103860781,3
523991973982,0
506806140958,3
974960394294,1
781685948456,0
588411502618,2
966372884567,1
450975105092,2
730144440339,2
828930916388,1
506807582751,0
609890140239,0
528280977455,2
506807058457,0
506806796319,0
472451055692,0
506807975970,0
910539030621,1
893353197597,2
717264584783,0
532579483719,2
1022204379175,3
764506603577,1
554050781273,2
506806599700,0
635659092033,2
588412354596,1
502511173655,2
794573668434,2
536873664557,3
472450334797,2
910538375255,3
717263929417,0
506807582757,0
717259538530,2
717259538531,3
536876089429,0
506807386151,1
764508045389,0
506808041512,0
506808369193,0
893357523014,2
506808631338,1
506807910443,2
506808827948,0
549758697522,0
506808959021,1
506807713830,2
549756928031,0
790279749722,1
597005303884,0
532578828351,1
1022204969005,3
506807189530,0
927713198088,0
798864310289,2
670015422490,0
764505554968,3
506807779370,1
824633720929,2
472452038743,1
549757780021,2
515402039394,0
932009869365,2
433797922914,0
764508045397,0
506808041520,1
472452300893,3
506806140976,3
472451645529,0
506808893490,2
506806272017,0
523986862099,0
1022206541894,2
506808762419,1
979256410197,0
528281960482,2
493926219855,0
493921239135,2
472451645532,0
506808238124,0
549758763065,3
468153401405,2
983552426060,2
854703538261,0
790277980222,0
468154646585,1
506809024564,0
506806992935,1
635661582435,1
635660927070,0
1022207000650,0
506809221175,0
558351319130,1
476747202650,1
639955435610,3
506806140983,2
635661123676,0
1022207131724,2
893358243925,0
828932685886,0
506809352249,1
549759090751,1
523987386395,3
442383728676,1
506809286715,2
622770389002,0
588413927484,1
588412813370,0
734439407699,2
957780656182,3
506808434746,0
506809876542,2
635658436662,1
506809548863,1
670017519681,0
506809483329,2
751623077949,0
528283205668,1
575530336341,2
506807386165,0
442382811156,2
893357719632,2
506808827956,0
871883210828,0
549759877191,0
468155760711,2
712968110151,2
893359095902,2
506810204226,1
1022207328342,2
442383990828,2
506809548867,0
506809745477,1
442382745633,1
828931768384,0
571233992786,2
893358571603,0
571235237966,1
781684047965,3
605590978593,3
652839354446,3
506808762433,0
846113079382,2
506806141000,3
979257065556,3
914831507517,0
785982619718,0
592708173880,0
1022202675220,0
506807124024,2
472452628577,0
910537982030,3
717263536192,0
588414648393,2
506810531914,0
588414517314,1
944893591578,2
622770257941,3
562641109025,3
506810990667,1
798868111426,1
670019223627,3
506811056204,2
622770913311,0
459562614815,0
506809745488,0
506810925132,0
506810925133,0
1022208311392,3
506810531917,0
670018764877,0
704375029793,3
1022208508001,2
828934062163,0
506810728526,1
764507258944,0
506809483346,2
588414845006,3
523989024815,0
687194767415,2
506810925135,0
506811121743,0
506806141023,2
992141312085,0
541166862370,2
506810007631,0
588415369291,1
751623602251,3
700085108830,0
506810662992,2
506808827964,1
549761056854,0
468156940374,2
