Key, Value
4011499585542,1
1262720385093,3
1262723989574,0
1262723727432,3
1735172620384,1
1262720385096,3
3869767434296,0
1262724120647,2
906238099540,3
4574142005280,0
1262724251733,0
1262726152286,0
1752347836448,2
5428843184224,3
3405911687216,1
1335734894608,0
1262726545503,0
1262726217824,1
5441725399072,0
790277324872,3
3113856204889,2
485337727075,1
5991480492054,0
730148569156,2
1262726348898,0
5304284610624,2
1262720385122,2
5209796051000,0
1262722416698,0
3801047302220,0
1971395756126,0
1262721564704,2
773099880542,0
1262726479969,2
5111015931985,1
4896262717528,2
3113856467034,1
1262725169228,0
1035087118357,3
5068061409378,2
1262723661876,0
5858335391839,2
3393027964990,0
1322851172382,1
833229488220,0
1559075618858,1
4668632727604,0
4011503583306,2
1258425614343,2
532579483705,3
2138898628689,3
5961417818194,0
1258425679880,0
6008662851653,1
4621387235400,1
601296273441,1
1258425417739,2
1258425614350,2
1013614772269,1
541165879317,3
3796751089762,2
1258426335256,1
1039386804306,2
1258427645988,1
1258427187238,2
1292785156179,2
777391898681,1
5158255722549,2
1258427383847,3
1258427711527,1
2619936014430,0
4595616251934,1
1331443793987,2
1258426466330,0
1078039347253,2
1258426466332,0
5222686195807,0
1739461754889,3
1322854973525,0
5111012458588,2
3938490056792,0
1258429415486,0
549756076058,0
1022205165622,3
1258429284419,0
6171873837152,1
1494653730895,2
6030136115254,1
4007204618246,1
1258425417797,3
1258429022278,0
1258428760136,3
1730877653088,1
1258425417800,3
3865472467000,0
1258429153351,2
901943132244,3
4569847037984,0
1258429284437,0
1258431184990,0
1748052869152,2
5424548216928,3
3401616719920,1
1331439927312,0
1258431578207,0
1258431250528,1
5437430431776,0
785982357576,3
3109561237593,2
481042759779,1
5987185524758,0
725853601860,2
1258431381602,0
5299989643328,2
1258425417826,2
5205501083704,0
1258427449402,0
3796752334924,0
1967100788830,0
1258426597408,2
768804913246,0
1258431512673,2
5106720964689,1
4891967750232,2
3109561499738,1
1258430201932,0
1030792151061,3
1748051886094,2
5063766442082,2
1258428694580,0
5854040424543,2
3388732997694,0
1318556205086,1
828934520924,0
1554780651562,1
4664337760308,0
4007208616010,2
1254130647047,2
528284516409,3
2134603661393,3
5957122850898,0
1254130712584,0
6004367884357,1
4617092268104,1
597001306145,1
1254130450443,2
1254130647054,2
1009319804973,1
536870912021,3
3792456122466,2
1254131367960,1
1035091837010,2
1254132678692,1
1254132219942,2
1288490188883,2
773096931385,1
5153960755253,2
1254132416551,3
1254132744231,1
2615641047134,0
4591321284638,1
1327148826691,2
1254131499034,0
1073744379957,2
1254131499036,0
5218391228511,0
1735166787593,3
1318560006229,0
5106717491292,2
3934195089496,0
1254134448190,0
545461108762,0
1017910198326,3
1254134317123,0
6167578869856,1
1490358763599,2
6025841147958,1
4002909650950,1
1254130450501,3
1254134054982,0
1254133792840,3
1726582685792,1
1254130450504,3
3861177499704,0
1254134186055,2
897648164948,3
4565552070688,0
1254134317141,0
4471060955200,2
1254133792853,2
5420253249632,3
3397321752624,1
1327144960016,0
1254136610911,0
1254136283232,1
5433135464480,0
781687390280,3
3105266270297,2
476747792483,1
5982890557462,0
721558634564,2
1254136414306,0
5295694676032,2
1254130450530,2
5201206116408,0
1254132482106,0
3792457367628,0
1962805821534,0
1254131630112,2
764509945950,0
1254136545377,2
5102425997393,1
4887672782936,2
3105266532442,1
1254135234636,0
1026497183765,3
1743756918798,2
5059471474786,2
1254133727284,0
5849745457247,2
3384438030398,0
1314261237790,1
824639553628,0
1550485684266,1
4660042793012,0
1249835679751,2
523989549113,3
5952827883602,0
1249835745288,0
1249835679758,2
1005024837677,1
532575944725,3
3788161155170,2
1249836400664,1
1030796869714,2
1249837711396,1
1249837252646,2
1284195221587,2
768801964089,1
5149665787957,2
1249837449255,3
1249837776935,1
2611346079838,0
4587026317342,1
1322853859395,2
1249836531738,0
1249836531740,0
5214096261215,0
1730871820297,3
1430224109616,3
1314265038933,0
5102422523996,2
3929900122200,0
1249839480894,0
541166141466,0
5244156772386,0
1249837842484,2
2147483648040,2
1013615231030,3
1249839349827,0
6163283902560,1
1486063796303,2
6021546180662,1
3998614683654,1
1249835483205,3
1249839087686,0
1249838825544,3
1722287718496,1
1249835483208,3
3856882532408,0
1249839218759,2
893353197652,3
4561257103392,0
1249839349845,0
4466765987904,2
1249838825557,2
5415958282336,3
3393026785328,1
1322849992720,0
1249841643615,0
1249841315936,1
5428840497184,0
777392422984,3
3100971303001,2
472452825187,1
5978595590166,0
717263667268,2
1249841447010,0
5291399708736,2
1249835483234,2
5196911149112,0
1249837514810,0
3788162400332,0
1958510854238,0
1249836662816,2
760214978654,0
1249841578081,2
5098131030097,1
4883377815640,2
3100971565146,1
1249840267340,0
1739461951502,2
5055176507490,2
1249838759988,0
5845450489951,2
3380143063102,0
1309966270494,1
820344586332,0
1546190716970,1
4655747825716,0
1245540712455,2
519694581817,3
5948532916306,0
1245540777992,0
1245540712462,2
1000729870381,1
528280977429,3
3783866187874,2
1245541433368,1
1026501902418,2
2615637049390,2
1245542744100,1
1245542285350,2
1279900254291,2
764506996793,1
5145370820661,2
1245542481959,3
1245542809639,1
2607051112542,0
4582731350046,1
1318558892099,2
1245541564442,0
1065154445365,2
1245541564444,0
5209801293919,0
1726576853001,3
1425929142320,3
1309970071637,0
5098127556700,2
3925605154904,0
1245544513598,0
536871174170,0
5239861805090,0
1245542875188,2
2143188680744,2
1009320263734,3
1245544382531,0
6158988935264,1
1481768829007,2
6017251213366,1
3994319716358,1
1245540515909,3
1245544120390,0
1245543858248,3
1717992751200,1
1245540515912,3
3852587565112,0
1245544251463,2
889058230356,3
4556962136096,0
1245544382549,0
4462471020608,2
1245543858261,2
5411663315040,3
3388731818032,1
1318555025424,0
1245546676319,0
1245546348640,1
5424545529888,0
773097455688,3
3096676335705,2
468157857891,1
5974300622870,0
712968699972,2
1245546479714,0
5287104741440,2
1245540515938,2
1846838952006,0
1245541695520,2
755920011358,0
1245546610785,2
5093836062801,1
4879082848344,2
3096676597850,1
1245545300044,0
1735166984206,2
5050881540194,2
1245543792692,0
5841155522655,2
3375848095806,0
1305671303198,1
816049619036,0
1541895749674,1
4651452858420,0
1241245745159,2
515399614521,3
5944237949010,0
1241245810696,0
1241245745166,2
996434903085,1
523986010133,3
3779571220578,2
1241246466072,1
1022206935122,2
2611342082094,2
1241247776804,1
1241247318054,2
1275605286995,2
760212029497,1
5141075853365,2
1241247514663,3
1241247842343,1
2602756145246,0
4578436382750,1
1314263924803,2
1241246597146,0
1060859478069,2
1241246597148,0
5205506326623,0
1722281885705,3
1241248104501,2
1421634175024,3
1305675104341,0
5093832589404,2
3921310187608,0
1241249546302,0
5235566837794,0
1241247907892,2
2138893713448,2
1005025296438,3
1241249415235,0
6154693967968,1
1477473861711,2
6012956246070,1
3990024749062,1
1241245548613,3
1241249153094,0
1241248890952,3
1713697783904,1
1241245548616,3
3848292597816,0
1241249284167,2
884763263060,3
4552667168800,0
1241249415253,0
1241251709023,0
1241251381344,1
5420250562592,0
768802488392,3
3092381368409,2
463862890595,1
5970005655574,0
708673732676,2
1241251512418,0
5282809774144,2
1241245548642,2
1842543984710,0
1241246728224,2
751625044062,0
1241251643489,2
5089541095505,1
4874787881048,2
3092381630554,1
1730872016910,2
5046586572898,2
1241248825396,0
5836860555359,2
3371553128510,0
1301376335902,1
811754651740,0
4217661423684,2
1537600782378,1
4647157891124,0
1236950777863,2
511104647225,3
5939942981714,0
1236950843400,0
1236950777870,2
992139935789,1
519691042837,3
3775276253282,2
1236951498776,1
1017911967826,2
2607047114798,2
1236952809508,1
1236952350758,2
1271310319699,2
755917062201,1
5136780886069,2
1236952547367,3
1236952875047,1
2598461177950,0
4574141415454,1
1309968957507,2
1236951629850,0
1236951629852,0
5201211359327,0
1717986918409,3
1301380137045,0
5089537622108,2
3917015220312,0
1236954579006,0
5231271870498,0
1236952940596,2
2134598746152,2
1000730329142,3
1236954447939,0
6150399000672,1
1473178894415,2
4582730235910,1
1833951035461,3
6008661278774,1
3985729781766,1
1236950581317,3
1236954185798,0
1236953923656,3
1709402816608,1
1236950581320,3
3843997630520,0
1236954316871,2
880468295764,3
4548372201504,0
1236954447957,0
4453881086016,2
1236953923669,2
5403073380448,3
3380141883440,1
1309965090832,0
1236956741727,0
1236956414048,1
5415955595296,0
764507521096,3
3088086401113,2
459567923299,1
5965710688278,0
704378765380,2
1236956545122,0
5278514806848,2
1236950581346,2
1838249017414,0
1236951760928,2
747330076766,0
1726577049614,2
5042291605602,2
1236953858100,0
5832565588063,2
3367258161214,0
1297081368606,1
807459684444,0
4213366456388,2
1533305815082,1
4642862923828,0
1232655810567,2
506809679929,3
5935648014418,0
1232655876104,0
1232655810574,2
987844968493,1
515396075541,3
3770981285986,2
1232656531480,1
1013617000530,2
2602752147502,2
1232657842212,1
1232657383462,2
1267015352403,2
751622094905,1
5132485918773,2
1232657580071,3
1232657907751,1
2594166210654,0
4569846448158,1
1305673990211,2
1232656662554,0
1052269543477,2
1043683147872,3
1232656662556,0
5196916392031,0
1713691951113,3
1232658169909,2
1413044240432,3
1297085169749,0
5085242654812,2
3912720253016,0
1232659611710,0
5226976903202,0
1232657973300,2
2130303778856,2
996435361846,3
1232659480643,0
6146104033376,1
1468883927119,2
4578435268614,1
1829656068165,3
6004366311478,1
3981434814470,1
1232655614021,3
1232659218502,0
1232658956360,3
1705107849312,1
1232655614024,3
3839702663224,0
1232659349575,2
1232660987989,0
2783141757020,2
876173328468,3
4544077234208,0
1232659480661,0
4449586118720,2
1232658956373,2
5398778413152,3
3375846916144,1
1305670123536,0
1232661774431,0
1232661446752,1
5411660628000,0
760212553800,3
3083791433817,2
455272956003,1
5961415720982,0
700083798084,2
5274219839552,2
1232655614050,2
1833954050118,0
1232656793632,2
743035109470,0
1005022347285,3
1722282082318,2
5037996638306,2
1232658890804,0
5828270620767,2
3362963193918,0
1292786401310,1
803164717148,0
4209071489092,2
1529010847786,1
4638567956532,0
1228360843271,2
502514712633,3
1636384964665,1
5931353047122,0
1228360908808,0
1228360843278,2
983550001197,1
511101108245,3
3766686318690,2
1228361564184,1
1009322033234,2
2598457180206,2
1228362874916,1
1228362416166,2
1262720385107,2
747327127609,1
5128190951477,2
1228362612775,3
1228362940455,1
2589871243358,0
4565551480862,1
1301379022915,2
1228361695258,0
1047974576181,2
1039388180576,3
1228363202613,2
1408749273136,3
1292790202453,0
5080947687516,2
3908425285720,0
1228364644414,0
5222681935906,0
1228363006004,2
2126008811560,2
992140394550,3
1228364513347,0
6141809066080,1
1464588959823,2
4574140301318,1
1825361100869,3
6000071344182,1
3977139847174,1
1228360646725,3
1228364251206,0
1228363989064,3
1700812882016,1
1228360646728,3
3835407695928,0
1228364382279,2
1228366020693,0
2778846789724,2
992141508683,1
871878361172,3
4539782266912,0
1228364513365,0
4445291151424,2
1228363989077,2
5394483445856,3
3371551948848,1
1301375156240,0
1228366807135,0
1228366479456,1
5407365660704,0
755917586504,3
3079496466521,2
450977988707,1
5957120753686,0
695788830788,2
1228366610530,0
5269924872256,2
1228360646754,2
1829659082822,0
1228361826336,2
738740142174,0
1717987115022,2
5033701671010,2
1228363923508,0
5823975653471,2
3358668226622,0
1288491434014,1
798869749852,0
4204776521796,2
1524715880490,1
4634272989236,0
1224065875975,2
498219745337,3
1632089997369,1
5927058079826,0
1224065941512,0
1224065875982,2
979255033901,1
506806140949,3
3762391351394,2
1224066596888,1
1005027065938,2
2594162212910,2
1224067907620,1
1224067448870,2
1258425417811,2
743032160313,1
5123895984181,2
1224067645479,3
1224067973159,1
2585576276062,0
4561256513566,1
1297084055619,2
1224066727962,0
1043679608885,2
1035093213280,3
1224068235317,2
1404454305840,3
1288495235157,0
5076652720220,2
3904130318424,0
1224069677118,0
6146098200631,2
2903399006227,0
5218386968610,0
1224068038708,2
2121713844264,2
987845427254,3
1224069546051,0
6137514098784,1
1460293992527,2
4569845334022,1
1821066133573,3
5995776376886,1
3972844879878,1
1224065679429,3
1224069283910,0
1224069021768,3
1696517914720,1
1224065679432,3
3831112728632,0
1224069414983,2
1224071053397,0
987846541387,1
867583393876,3
4535487299616,0
1224069546069,0
4440996184128,2
1224069021781,2
5390188478560,3
3367256981552,1
1297080188944,0
1224071839839,0
1224071512160,1
5403070693408,0
751622619208,3
3075201499225,2
446683021411,1
5952825786390,0
691493863492,2
1224071643234,0
5265629904960,2
1224065679458,2
1825364115526,0
1224066859040,2
734445174878,0
1713692147726,2
5029406703714,2
1224068956212,0
5819680686175,2
3354373259326,0
1284196466718,1
794574782556,0
4629978021940,0
1219770908679,2
493924778041,3
1219770974216,0
1219770908686,2
974960066605,1
502511173653,3
3758096384098,2
1219771629592,1
1000732098642,2
2589867245614,2
1219772940324,1
1219772481574,2
1254130450515,2
738737193017,1
5119601016885,2
1219772678183,3
1219773005863,1
2581281308766,0
4556961546270,1
1292789088323,2
1219771760666,0
1039384641589,2
1030798245984,3
5823976439834,2
5239864623193,2
1219773661234,2
1400159338544,3
1284200267861,0
5072357752924,2
3899835351128,0
1219774709822,0
6141803233335,2
2899104038931,0
5214092001314,0
1219773071412,2
2117418876968,2
983550459958,3
1219774578755,0
6133219131488,1
1455999025231,2
4565550366726,1
1816771166277,3
5991481409590,1
3968549912582,1
1219770712133,3
1219774316614,0
1219774054472,3
1692222947424,1
1219770712136,3
3826817761336,0
1219774447687,2
1219776086101,0
983551574091,1
863288426580,3
4531192332320,0
1219774578773,0
4436701216832,2
1219774054485,2
5385893511264,3
3362962014256,1
1292785221648,0
1219776872543,0
1219776544864,1
5398775726112,0
747327651912,3
3070906531929,2
442388054115,1
5948530819094,0
687198896196,2
1219776675938,0
5261334937664,2
1219770712162,2
1821069148230,0
4556966396002,2
1219776610398,2
1219771891744,2
730150207582,0
1219775496268,0
1709397180430,2
5025111736418,2
1219773988916,0
5815385718879,2
3350078292030,0
1279901499422,1
790279815260,0
4625683054644,0
1215475941383,2
489629810745,3
5918468145234,0
1215476006920,0
3753801416802,2
1215476662296,1
996437131346,2
2585572278318,2
1215477973028,1
1215477514278,2
1249835483219,2
734442225721,1
5115306049589,2
1215477710887,3
1215478038567,1
2576986341470,0
4552666578974,1
1288494121027,2
1215476793370,0
1035089674293,2
5819681472538,2
5235569655897,2
1215478693938,2
1395864371248,3
1279905300565,0
5068062785628,2
3895540383832,0
1215479742526,0
6137508266039,2
2894809071635,0
5209797034018,0
1215478104116,2
2113123909672,2
979255492662,3
1215479611459,0
6128924164192,1
1451704057935,2
4561255399430,1
1812476198981,3
5987186442294,1
3964254945286,1
1215475744837,3
1215479349318,0
1215480070214,2
1215479087176,3
1687927980128,1
1215475744840,3
3822522794040,0
1215479480391,2
979256606795,1
858993459284,3
4526897365024,0
1215479611477,0
4432406249536,2
1215479087189,2
5381598543968,3
3358667046960,1
1288490254352,0
1215481905247,0
1215481577568,1
5394480758816,0
743032684616,3
3066611564633,2
438093086819,1
5944235851798,0
682903928900,2
5257039970368,2
1215475744866,2
1816774180934,0
1215476924448,2
725855240286,0
1705102213134,2
5020816769122,2
1215479021620,0
5811090751583,2
3345783324734,0
1275606532126,1
785984847964,0
4621388087348,0
3964258943050,2
1211180974087,2
485334843449,3
5914173177938,0
1211181039624,0
3749506449506,2
1211181695000,1
992142164050,2
2581277311022,2
1211183005732,1
1211182546982,2
1245540515923,2
730147258425,1
5111011082293,2
1211182743591,3
1211183071271,1
2572691374174,0
4548371611678,1
1284199153731,2
1211181826074,0
1030794706997,2
5815386505242,2
5231274688601,2
1211183726642,2
1391569403952,3
1275610333269,0
5063767818332,2
3891245416536,0
1211184775230,0
6133213298743,2
2890514104339,0
4475357102108,2
1211184644161,0
5205502066722,0
1211183136820,2
2108828942376,2
974960525366,3
957783605340,2
5982891474998,1
3959959977990,1
1211180777541,3
1340033269821,0
858997981264,2
1211184382022,0
1211185102918,2
1211184119880,3
1683633012832,1
1211180777544,3
3818227826744,0
1211184513095,2
974961639499,1
854698491988,3
1937032413223,3
4522602397728,0
1211184644181,0
4428111282240,2
1211184119893,2
5377303576672,3
3354372079664,1
1284195287056,0
1211186937951,0
1211186610272,1
5390185791520,0
738737717320,3
3062316597337,2
433798119523,1
5939940884502,0
678608961604,2
5252745003072,2
1211180777570,2
1812479213638,0
1211181957152,2
721560272990,0
1700807245838,2
5016521801826,2
1211184054324,0
5806795784287,2
3341488357438,0
1271311564830,1
781689880668,0
4617093120052,0
3959963975754,2
1206886006791,2
481039876153,3
5909878210642,0
1206886072328,0
3745211482210,2
1206886727704,1
987847196754,2
2576982343726,2
1206888038436,1
1206887579686,2
1241245548627,2
725852291129,1
5106716114997,2
1206887776295,3
1206888103975,1
2568396406878,0
4544076644382,1
1206886858778,0
1026499739701,2
5811091537946,2
5226979721305,2
1206888759346,2
1387274436656,3
1271315365973,0
5059472851036,2
3886950449240,0
1206889807934,0
6128918331447,2
2886219137043,0
4471062134812,2
1206889676865,0
5201207099426,0
1206888169524,2
2104533975080,2
970665558070,3
5978596507702,1
3955665010694,1
1206885810245,3
1335738302525,0
854703013968,2
1206889414726,0
1206890135622,2
1206889152584,3
1679338045536,1
1206885810248,3
979252543507,2
725855305821,1
3813932859448,0
1206889545799,2
970666672203,1
850403524692,3
1932737445927,3
4518307430432,0
1206889676885,0
4423816314944,2
1206889152597,2
5373008609376,3
3350077112368,1
1279900319760,0
1206891970655,0
1206891642976,1
5385890824224,0
734442750024,3
3058021630041,2
5935645917206,0
674313994308,2
5248450035776,2
1206885810274,2
1808184246342,0
4544081494114,2
1206891708510,2
1206886989856,2
717265305694,0
1696512278542,2
5012226834530,2
1206889087028,0
5802500816991,2
3337193390142,0
1267016597534,1
777394913372,0
4612798152756,0
3955669008458,2
1202591039495,2
476744908857,3
5905583243346,0
1202591105032,0
3740916514914,2
1202591760408,1
983552229458,2
3307131109475,3
2572687376430,2
1202593071140,1
1202592612390,2
1236950581331,2
721557323833,1
5102421147701,2
1202592808999,3
1202593136679,1
2564101439582,0
4539781677086,1
1202591891482,0
1022204772405,2
5806796570650,2
5222684754009,2
1202593792050,2
1202593398837,2
1382979469360,3
1267020398677,0
5055177883740,2
3882655481944,0
1202594840638,0
6124623364151,2
2881924169747,0
4466767167516,2
1202594709569,0
5196912132130,0
1202593202228,2
2100239007784,2
966370590774,3
1202594709571,0
6116039262304,1
1438819156047,2
4548370497542,1
1799591297093,3
5974301540406,1
3951370043398,1
1202590842949,3
1331443335229,0
850408046672,2
1202594447430,0
1202595168326,2
1202594185288,3
1675043078240,1
1202590842952,3
974957576211,2
721560338525,1
1627792605224,2
3809637892152,0
1202594578503,2
966371704907,1
846108557396,3
1928442478631,3
4514012463136,0
1202594709589,0
4419521347648,2
1202594185301,2
5368713642080,3
3345782145072,1
1275605352464,0
1202596806751,0
966372360275,2
3053726793816,0
1202597003359,0
1202596675680,1
5381595856928,0
730147782728,3
3053726662745,2
5931350949910,0
670019027012,2
5244155068480,2
1202590842978,2
1803889279046,0
1202592022560,2
712970338398,0
1692217311246,2
5007931867234,2
1202594119732,0
5798205849695,2
3332898422846,0
1262721630238,1
773099946076,0
4608503185460,0
3951374041162,2
1198296072199,2
472449941561,3
5901288276050,0
1198296137736,0
3736621547618,2
1198296793112,1
979257262162,2
3302836142179,3
5480383447122,0
1340029861906,1
2143193661518,1
2568392409134,2
1198298103844,1
1198297645094,2
1232655614035,2
717262356537,1
5098126180405,2
1198297841703,3
1198298169383,1
2559806472286,0
1017909805109,2
5802501603354,2
5218389786713,2
1198298824754,2
1262725431381,0
5050882916444,2
3878360514648,0
1198299873342,0
6120328396855,2
2877629202451,0
3925604958283,1
1198299021377,2
4462472200220,2
1198299742273,0
5192617164834,0
1198298234932,2
2095944040488,2
717264584789,0
962075623478,3
944898703452,2
1198299742275,0
6111744295008,1
1434524188751,2
4544075530246,1
1795296329797,3
5970006573110,1
3947075076102,1
1198295875653,3
1327148367933,0
846113079376,2
1198299480134,0
1198300201030,2
1198299217992,3
1670748110944,1
1198295875656,3
970662608915,2
717265371229,1
1623497637928,2
3805342924856,0
1198299611207,2
962076737611,1
841813590100,3
1198301053016,0
5763851157598,0
2211908157537,2
1924147511335,3
4509717495840,0
1198299742293,0
4415226380352,2
1198299218005,2
5364418674784,3
3341487177776,1
1271310385168,0
1198301839455,0
962077392979,2
3049431826520,0
1198302036063,0
1198301708384,1
5377300889632,0
725852815432,3
3049431695449,2
5927055982614,0
665724059716,2
5239860101184,2
1198295875682,2
1799594311750,0
4535491559522,2
1198301773918,2
1198297907258,0
1906971246686,0
1198297055264,2
708675371102,0
1198301970529,2
5046591422545,1
4831838208088,2
3049431957594,1
1687922343950,2
5003636899938,2
1198299152436,0
5793910882399,2
3328603455550,0
1258426662942,1
768804978780,0
4604208218164,0
3947079073866,2
1194001104903,2
468154974265,3
5896993308754,0
1194001170440,0
3732326580322,2
1194001825816,1
974962294866,2
3298541174883,3
5476088479826,0
1335734894610,1
2138898694222,1
2564097441838,2
1194003136548,1
1194002677798,2
1228360646739,2
712967389241,1
5093831213109,2
1194002874407,3
1194003202087,1
2555511504990,0
1013614837813,2
5798206636058,2
5214094819417,2
1194003857458,2
1194001956892,0
5158261686367,0
1675037245449,3
1194003464245,2
1374389534768,3
1258430464085,0
5046587949148,2
3874065547352,0
1194004906046,0
6116033429559,2
2873334235155,0
3921309990987,1
1194004054081,2
4458177232924,2
1194004774977,0
5188322197538,0
1194003267636,2
2091649073192,2
712969617493,0
957780656182,3
1194004774979,0
6107449327712,1
1430229221455,2
4539780562950,1
1791001362501,3
1340033400901,1
5965711605814,1
3942780108806,1
1194000908357,3
1322853400637,0
841818112080,2
1194004512838,0
1194005233734,2
1194004250696,3
1666453143648,1
3358668292168,1
1194000908360,3
966367641619,2
712970403933,1
3801047957560,0
1194004643911,2
1194006085720,0
5759556190302,0
2207613190241,2
1919852544039,3
4505422528544,0
1194004774997,0
4410931413056,2
1194004250709,2
5360123707488,3
3337192210480,1
1267015417872,0
1194006872159,0
957782425683,2
3045136859224,0
1194007068767,0
1194006741088,1
5373005922336,0
721557848136,3
3045136728153,2
5922761015318,0
661429092420,2
5235565133888,2
1194000908386,2
1795299344454,0
1194002939962,0
1902676279390,0
1194002087968,2
704380403806,0
966367641621,3
1683627376654,2
4999341932642,2
1194004185140,0
5789615915103,2
3324308488254,0
1254131695646,1
764510011484,0
4599913250868,0
3942784106570,2
1189706137607,2
463860006969,3
5892698341458,0
1189706203144,0
970667327570,2
3294246207587,3
5471793512530,0
1331439927314,1
2134603726926,1
2559802474542,2
1189708169252,1
1189707710502,2
1224065679443,2
708672421945,1
5089536245813,2
1189707907111,3
1189708234791,1
2551216537694,0
1009319870517,2
5793911668762,2
5209799852121,2
1189708890162,2
1189706989596,0
5153966719071,0
1670742278153,3
1189708496949,2
1370094567472,3
1254135496789,0
5042292981852,2
3869770580056,0
1189709938750,0
6111738462263,2
2869039267859,0
3917015023691,1
1189709086785,2
4453882265628,2
1189709807681,0
5184027230242,0
1189708300340,2
2087354105896,2
953485688886,3
1189709807683,0
6103154360416,1
1425934254159,2
1335738433605,1
5961416638518,1
3938485141510,1
1189705941061,3
837523144784,2
1189709545542,0
1189710266438,2
1189709283400,3
1662158176352,1
3354373324872,1
1189705941064,3
962072674323,2
708675436637,1
3796752990264,0
1189709676615,2
1189711118424,0
5755261223006,0
2203318222945,2
1915557576743,3
4501127561248,0
1189709807701,0
4406636445760,2
1189709283413,2
5355828740192,3
3332897243184,1
1262720450576,0
1189711904863,0
953487458387,2
3040841891928,0
1189712101471,0
1189711773792,1
5368710955040,0
717262880840,3
3040841760857,2
5918466048022,0
657134125124,2
5231270166592,2
1189705941090,2
1791004377158,0
4526901624930,2
1189711839326,2
1189707972666,0
1898381312094,0
1189707120672,2
1189710725196,0
962072674325,3
1679332409358,2
4995046965346,2
1189709217844,0
5785320947807,2
3320013520958,0
1249836728350,1
760215044188,0
4595618283572,0
3938489139274,2
1185411170311,2
459565039673,3
5888403374162,0
1185411235848,0
1185411170318,2
940600328237,1
468151435285,3
5909876113454,0
695789486156,0
4522601021460,0
1185411235856,0
1185410973717,3
1413049024588,0
3723736645730,2
1185411891224,1
695790075989,0
4922032521313,2
459565629513,2
1185411629078,0
3959962402863,2
695789944916,1
966372360274,2
3289951240291,3
5467498545234,0
1327144960018,1
2130308759630,1
2555507507246,2
1314261565465,2
2194734579811,3
1185412677666,0
1185413201956,1
1185412153372,2
459566022734,3
1185412743206,2
1219770712147,2
704377454649,1
5085241278517,2
1185412939815,3
1185413267495,1
2546921570398,0
1005024903221,2
5789616701466,2
5205504884825,2
1185413922866,2
1185412022300,0
5149671751775,0
1666447310857,3
1185413529653,2
1365799600176,3
1249840529493,0
5037998014556,2
3865475612760,0
1185414971454,0
6107443494967,2
2864744300563,0
3912720056395,1
1185414119489,2
4449587298332,2
1185414840385,0
5179732262946,0
1185413333044,2
2083059138600,2
704379682901,0
949190721590,3
1185414840387,0
6098859393120,1
1421639286863,2
1331443466309,1
5957121671222,1
3934190174214,1
1185410973765,3
1314263466045,0
833228177488,2
1185414578246,0
1185414316104,3
1657863209056,1
1185410973768,3
957777707027,2
704380469341,1
1185416151128,0
5750966255710,0
2199023255649,2
1911262609447,3
4496832593952,0
1185414840405,0
1185416806493,1
1438814044179,2
4402341478464,2
1185414316117,2
5351533772896,3
3328602275888,1
1258425483280,0
1185416937567,0
949192491091,2
3036546924632,0
1185417134175,0
1185416806496,1
5364415987744,0
712967913544,3
3036546793561,2
5226975199296,2
1185410973794,2
1786709409862,0
1185413005370,0
1894086344798,0
1185412153376,2
957777707029,3
1675037442062,2
4990751998050,2
1185414250548,0
5781025980511,2
3315718553662,0
1245541761054,1
755920076892,0
4591323316276,0
3934194171978,2
1181116203015,2
455270072377,3
2061589217361,3
5884108406866,0
1181116268552,0
1181116203022,2
936305360941,1
463856467989,3
5905581146158,0
691494518860,0
4518306054164,0
1181116268560,0
1181116006421,3
1408754057292,0
3719441678434,2
1181116923928,1
691495108693,0
4917737554017,2
455270662217,2
962077392978,2
3285656272995,3
5463203577938,0
1322849992722,1
2126013792334,1
2551212539950,2
1309966598169,2
2190439612515,3
1181117710370,0
1181118234660,1
1181117186076,2
1181117775910,2
1215475744851,2
700082487353,1
5080946311221,2
1181117972519,3
1181118300199,1
2542626603102,0
1000729935925,2
5785321734170,2
5201209917529,2
1181118955570,2
1181117055004,0
5145376784479,0
1662152343561,3
1245545562197,0
5033703047260,2
3861180645464,0
1181120004158,0
6103148527671,2
2860449333267,0
3908425089099,1
1181119152193,2
4445292331036,2
1181119873089,0
5175437295650,0
1181118365748,2
2078764171304,2
700084715605,0
944895754294,3
927718834268,2
1181119873091,0
6094564425824,1
1417344319567,2
1327148499013,1
5952826703926,1
3929895206918,1
1181116006469,3
1309968498749,0
828933210192,2
1181119610950,0
1181119348808,3
1653568241760,1
1181116006472,3
953482739731,2
700085502045,1
1181121183832,0
5746671288414,0
2194728288353,2
1906967642151,3
4492537626656,0
1181119873109,0
1181121839197,1
1434519076883,2
4398046511168,2
1181119348821,2
5347238805600,3
3324307308592,1
1254130515984,0
1181121970271,0
944897523795,2
3032251957336,0
1181122166879,0
1181121839200,1
5360121020448,0
708672946248,3
3032251826265,2
5222680232000,2
1181116006498,2
1782414442566,0
2675764625496,2
4518311690338,2
1181121904734,2
1181118038074,0
1889791377502,0
1181117186080,2
953482739733,3
1670742474766,2
4986457030754,2
1181119283252,0
5776731013215,2
3311423586366,0
1241246793758,1
751625109596,0
4587028348980,0
3929899204682,2
1176821235719,2
450975105081,3
2057294250065,3
5879813439570,0
1176821301256,0
1176821235726,2
932010393645,1
459561500693,3
5901286178862,0
687199551564,0
4514011086868,0
1176821301264,0
1176821039125,3
1404459089996,0
3715146711138,2
1176821956632,1
687200141397,0
4913442586721,2
