Key, Value
9607843282968,1
8293584994372,2
8293581848602,2
8293583814729,2
8293582635052,2
8293581848576,3
8293581848579,3
8289287143440,0
8289288978468,1
8289286881326,2
8289286881352,3
8289291665482,0
10823317979166,3
8289291993174,2
8289292124252,0
8289286881362,2
8289288323110,0
8289288323122,0
8289286881353,2
8289286881378,2
8289289502792,1
9603548315672,1
8289290027076,2
8289286881306,2
8289288847433,2
8289287667756,2
8289286881280,3
8289286881283,3
8284992176144,0
8284994011172,1
8284991914030,2
8284991914056,3
8284996698186,0
10819023011870,3
8284997025878,2
8284997156956,0
8284991914066,2
8284993355814,0
8284995584088,0
8284993355826,0
8284991914057,2
8284991914082,2
8284994535496,1
9599253348376,1
8284995059780,2
8284991914010,2
8284993880137,2
8284992700460,2
8284991913984,3
8284991913987,3
8280697208848,0
8280699043876,1
8280696946734,2
8280696946760,3
8280701730890,0
10814728044574,3
8280702058582,2
8280702189660,0
8280696946770,2
8280698388518,0
8280700616792,0
8280698388530,0
8280696946761,2
8280696946786,2
8280699568200,1
9594958381080,1
8280700092484,2
8280696946714,2
8280698912841,2
8280697733164,2
8280696946688,3
8280696946691,3
8276402241552,0
8276404076580,1
8276401979438,2
8276401979464,3
8276406763594,0
10810433077278,3
8276407091286,2
8276407222364,0
8276401979474,2
8276403421222,0
8276405649496,0
8276403421234,0
8276401979465,2
8276401979490,2
8276404600904,1
8276401979418,2
8276403945545,2
8276402765868,2
8276401979392,3
8276401979395,3
8272107274256,0
8272109109284,1
8272107012142,2
8272107012168,3
8272111796298,0
10806138109982,3
8272112123990,2
8272112255068,0
8272107012178,2
8272108453926,0
8272110682200,0
8272108453938,0
8272107012169,2
8272107012194,2
8272109633608,1
9586368446488,1
8272110157892,2
8272107012122,2
8272108978249,2
8272107798572,2
8272107012096,3
8272107012099,3
8267812306960,0
8267814141988,1
8267812044846,2
8267812044872,3
8267816829002,0
10801843142686,3
8267817156694,2
8267817287772,0
8267812044882,2
8267813486630,0
8267815714904,0
8267813486642,0
8267812044873,2
8267812044898,2
8267814666312,1
9582073479192,1
8267815190596,2
8267812044826,2
8267814010953,2
8267812831276,2
8267812044800,3
8267812044803,3
8263517339664,0
8263519174692,1
8263517077550,2
8263517077576,3
8263521861706,0
10797548175390,3
8263522189398,2
8263522320476,0
8263517077586,2
8263518519334,0
8263520747608,0
8263518519346,0
8263517077577,2
8263517077602,2
8263519699016,1
9577778511896,1
8263520223300,2
8263517077530,2
8263519043657,2
8263517863980,2
8263517077504,3
8263517077507,3
8259222372368,0
8259224207396,1
8259222110254,2
8259222110280,3
8259226894410,0
10793253208094,3
8259227222102,2
8259227353180,0
8259222110290,2
8259223552038,0
8259225780312,0
8259223552050,0
8259222110281,2
8259222110306,2
8259224731720,1
9573483544600,1
8259225256004,2
8259222110234,2
8259224076361,2
8259222896684,2
8259222110208,3
8259222110211,3
8254927405072,0
8254929240100,1
8254927142958,2
8254927142984,3
8254931927114,0
10788958240798,3
8254932254806,2
8254932385884,0
8254927142994,2
8254928584742,0
8254930813016,0
8254928584754,0
8254927143010,2
8254929764424,1
9569188577304,1
8254930288708,2
8254927142938,2
8254929109065,2
8254927929388,2
8254927142912,3
8254927142915,3
8250632437776,0
8250634272804,1
8250632175662,2
8250632175688,3
8250636959818,0
10784663273502,3
8250637287510,2
10831908700180,2
8250637418588,0
8250632175698,2
8250633617446,0
8250635845720,0
8250633617458,0
8250632175714,2
8250634797128,1
9564893610008,1
8250635321412,2
8250632175642,2
8250634141769,2
8250632962092,2
8250632175616,3
8250632175619,3
8246337470480,0
8246339305508,1
8246337208366,2
8246337208392,3
8246341992522,0
10780368306206,3
8246342320214,2
10827613732884,2
8246342451292,0
8246337208402,2
8246338650150,0
8246340878424,0
8246338650162,0
8246337208418,2
8246339829832,1
9560598642712,1
8246340354116,2
8246337208346,2
8246339174473,2
8246337994796,2
8246337208320,3
8246337208323,3
8242042503184,0
8242044338212,1
8242042241070,2
8242042241096,3
8242047025226,0
10776073338910,3
8242047352918,2
10823318765588,2
8242047483996,0
8242042241106,2
8242043682854,0
8242045911128,0
8242043682866,0
8242042241122,2
8242044862536,1
9556303675416,1
8242045386820,2
8242042241050,2
8242044207177,2
8242043027500,2
8242042241024,3
8242042241027,3
8237747535888,0
8237749370916,1
8237747273774,2
8237747273800,3
8237752057930,0
10771778371614,3
8237752385622,2
10819023798292,2
8237752516700,0
8237747273810,2
8237748715558,0
8237750943832,0
8237748715570,0
8237747273826,2
8237749895240,1
9552008708120,1
8237750419524,2
8237749239881,2
8237748060204,2
8237747273728,3
8237747273731,3
8233452568592,0
8233454403620,1
8233452306478,2
8233452306504,3
8233457090634,0
10767483404318,3
8233457418326,2
10814728830996,2
8233457549404,0
8233452306514,2
8233453748262,0
8233455976536,0
8233453748274,0
8233452306505,2
8233454927944,1
9547713740824,1
8233455452228,2
8233454272585,2
8233453092908,2
8233452306432,3
8233452306435,3
8229157601296,0
8229159436324,1
8229157339182,2
8229157339208,3
8229162123338,0
10763188437022,3
8229162451030,2
10810433863700,2
8229162582108,0
8229157339218,2
8229158780966,0
8229161009240,0
8229158780978,0
8229157339209,2
8229157339234,2
8229159960648,1
9543418773528,1
8229160484932,2
8229159305289,2
8229158125612,2
8229157339136,3
8229157339139,3
8224862634000,0
8224864469028,1
8224862371886,2
8224862371912,3
8224867156042,0
10758893469726,3
8224867483734,2
10806138896404,2
8224867614812,0
8224862371922,2
8224863813670,0
8224866041944,0
8224863813682,0
8319355191354,2
8224864600154,1
8224862371913,2
8224862371938,2
8224864993352,1
9539123806232,1
8224865517636,2
8224862371866,2
8224864337993,2
8224863158316,2
8224862371840,3
8224862371843,3
8220567666704,0
8220569501732,1
8220567404590,2
8220567404616,3
8220572188746,0
10754598502430,3
8220572516438,2
10801843929108,2
8220572647516,0
8220567404626,2
8220568846374,0
8220571074648,0
8220568846386,0
8315060224058,2
8220569632858,1
8220567404617,2
8220567404642,2
8220570026056,1
9534828838936,1
8220570550340,2
8220567404570,2
8220569370697,2
8220568191020,2
8220567404544,3
8220567404547,3
8216272699408,0
8216274534436,1
8216272437294,2
8216272437320,3
8216277221450,0
10750303535134,3
8216277549142,2
10797548961812,2
8216277680220,0
8216272437330,2
8216273879078,0
8216276107352,0
8216273879090,0
8216272437321,2
8216272437346,2
8216275058760,1
9530533871640,1
8216275583044,2
8216272437274,2
8216272437248,3
8216274403401,2
8216273223724,2
8211977732112,0
8211979567140,1
8211977469998,2
8211977470024,3
8211982254154,0
10746008567838,3
8211982581846,2
10793253994516,2
8211982712924,0
8211977470034,2
8211978911782,0
8211981140056,0
8211978911794,0
8211977470025,2
8211977470050,2
8211980091464,1
9526238904344,1
8211980615748,2
8211977469952,3
8211979436105,2
8211978256428,2
8211977469955,3
8207684599844,1
8207682502702,2
8207682502728,3
8207687286858,0
10741713600542,3
8207687614550,2
10788959027220,2
8207687745628,0
8207682502738,2
8207683944486,0
8207686172760,0
8207683944498,0
8302175322170,2
8207684730970,1
8207682502729,2
8207682502754,2
8207685124168,1
9521943937048,1
8207685648452,2
8207682502656,3
8207684468809,2
8207683289132,2
8203389632548,1
8203387535406,2
8203387535432,3
8203392319562,0
10737418633246,3
8203392647254,2
10784664059924,2
8203392778332,0
8203387535442,2
8203388977190,0
8203391205464,0
8203388977202,0
8297880354874,2
8203389763674,1
8203387535433,2
8203387535458,2
8203390156872,1
8203387928606,3
9517648969752,1
8203390681156,2
8203387535386,2
8203387535360,3
8203389501513,2
8203388321836,2
8199092830224,0
8199094665252,1
8199092568110,2
8199092568136,3
8199097352266,0
10780369092628,2
8199097811036,0
8199092568146,2
8199094009894,0
8199096238168,0
8199094009906,0
8293585387578,2
8199094796378,1
8199092568162,2
8199095189576,1
9513354002456,1
8199095713860,2
8199092568090,2
8199092568064,3
8199094534217,2
8199093354540,2
8194797862928,0
8194799697956,1
8194797600814,2
8194797600840,3
8194802384970,0
10728828698654,3
8194802712662,2
10776074125332,2
8194802843740,0
8194797600850,2
8194799042598,0
8194801270872,0
8194799042610,0
8289290420282,2
8194799829082,1
8194797600866,2
8194800222280,1
9509059035160,1
8194800746564,2
8194797600794,2
8194797600768,3
8194799566921,2
8194798387244,2
8190502895632,0
8190504730660,1
8190502633518,2
8190502633544,3
8190507417674,0
10724533731358,3
8190507745366,2
10771779158036,2
8190507876444,0
8190502633554,2
8190504075302,0
8190506303576,0
8190504075314,0
8284995452986,2
8190504861786,1
8190502633570,2
8190505254984,1
9504764067864,1
8190505779268,2
8190502633498,2
8190502633472,3
8190504599625,2
8190503419948,2
8186207928336,0
8186209763364,1
8186207666222,2
8186207666248,3
8186212450378,0
10720238764062,3
8186212778070,2
10767484190740,2
8186212909148,0
8186207666258,2
8186209108006,0
8186211336280,0
8186209108018,0
8280700485690,2
8186209894490,1
8186207666274,2
8186210287688,1
9500469100568,1
8186210811972,2
8186207666202,2
8186209632329,2
8186208452650,3
8186208452652,2
8181912961040,0
8181914796068,1
8181912698926,2
8181912698952,3
8181917483082,0
10715943796766,3
8181917810774,2
10763189223444,2
8181917941852,0
8181912698962,2
8181914140710,0
8181916368984,0
8181914140722,0
8276405518394,2
8181914927194,1
8181912698978,2
8181915320392,1
9496174133272,1
8181915844676,2
8181912698906,2
8181914665033,2
8181913485356,2
8177617993744,0
8177619828772,1
8177617731630,2
8177617731656,3
8177622515786,0
10711648829470,3
8177622843478,2
10758894256148,2
8177622974556,0
8177617731666,2
8177619173414,0
8177621401688,0
8177619173426,0
8272110551098,2
8177619959898,1
8177617731682,2
8177620353096,1
9491879165976,1
8177620877380,2
10831908306986,3
8177619697737,2
8177618518060,2
8173323026448,0
8173324861476,1
8173322764334,2
8173322764360,3
8173327548490,0
10707353862174,3
8173327876182,2
10754599288852,2
8173328007260,0
8173322764370,2
8173324206118,0
8173326434392,0
8173324206130,0
8267815583802,2
8173324992602,1
8173322764361,2
8173322764386,2
8173325385800,1
9487584198680,1
8173325910084,2
10827613339690,3
8173324730441,2
8173323550764,2
8173322764383,2
8169028059152,0
8169029894180,1
8169027797038,2
8169027797064,3
8169032581194,0
10703058894878,3
8169032908886,2
10750304321556,2
8169033039964,0
8169027797074,2
8169029238822,0
8169031467096,0
8169029238834,0
8263520616506,2
8169030025306,1
8169027797065,2
8169027797090,2
8169030418504,1
9483289231384,1
8169030942788,2
10823318372394,3
8169029763145,2
8169028583468,2
8169027797087,2
8164733091856,0
8164734926884,1
8164732829742,2
8164732829768,3
8164737613898,0
10698763927582,3
8164737941590,2
10746009354260,2
8164738072668,0
8164732829778,2
8164734271526,0
8164736499800,0
8164734271538,0
8259225649210,2
8164735058010,1
8164732829769,2
8164732829794,2
8164738334806,2
8164735451208,1
9478994264088,1
8164735975492,2
8164732829722,2
10819023405098,3
8164734795849,2
8164733616172,2
8160438124560,0
8160439959588,1
8160437862446,2
8160437862472,3
8160442646602,0
10694468960286,3
8160442974294,2
10741714386964,2
8160443105372,0
8160437862482,2
8160439304230,0
8160441532504,0
8160439304242,0
8254930681914,2
8160440090714,1
8160437862473,2
8160437862498,2
8160443367510,2
8160440483912,1
9474699296792,1
8160441008196,2
8160437862426,2
10814728437802,3
8160439828553,2
8160438648876,2
8156143157264,0
8156144992292,1
8156142895150,2
8156142895176,3
8156147679306,0
10690173992990,3
8156148006998,2
10737419419668,2
8156148138076,0
8156142895186,2
8156144336934,0
8156146565208,0
8156144336946,0
8250635714618,2
8156145123418,1
8156142895177,2
8156142895202,2
8156148400214,2
8156145516616,1
9470404329496,1
8156146040900,2
8156142895130,2
10810433470506,3
8156144861257,2
8156143681580,2
8151848189968,0
8151850024996,1
8151847927854,2
8151847927880,3
8151852712010,0
10685879025694,3
8151853039702,2
10733124452372,2
8151853170780,0
8151847927890,2
8151849369638,0
8151851597912,0
8151849369650,0
8246340747322,2
8151850156122,1
8151847927881,2
8151847927906,2
8151853432918,2
8151850549320,1
9466109362200,1
8151851073604,2
10806138503210,3
8151849893961,2
8151848714284,2
8151847927879,2
8147553222672,0
8147555057700,1
8147552960558,2
8147552960584,3
8147557744714,0
10681584058398,3
8147558072406,2
10728829485076,2
8147558203484,0
8147552960594,2
8147554402342,0
8147556630616,0
8147554402354,0
8242045780026,2
8147555188826,1
8147552960585,2
8147552960610,2
8147555582024,1
9461814394904,1
8147556106308,2
10801843535914,3
8147554926665,2
8147553746988,2
8147552960512,3
8143258255376,0
8143260090404,1
8143257993262,2
8143257993288,3
8143262777418,0
10677289091102,3
8143263105110,2
10724534517780,2
8143263236188,0
8143257993298,2
8143259435046,0
8143261663320,0
8143259435058,0
8237750812730,2
8143260221530,1
8143257993289,2
8143257993314,2
8143260614728,1
9457519427608,1
8143261139012,2
8143257993216,3
10797548568618,3
8143259959369,2
8143258779692,2
8138963288080,0
8138965123108,1
8138963025966,2
8138963025992,3
8138967810122,0
10672994123806,3
8138968137814,2
10720239550484,2
8138968268892,0
8138963026002,2
8138964467750,0
8138966696024,0
8138964467762,0
8233455845434,2
8138965254234,1
8138963026018,2
8138965647432,1
9453224460312,1
8138966171716,2
8138963025920,3
10793253601322,3
8138964992073,2
8138963812396,2
8134668320784,0
8134670155812,1
8134668058670,2
8134668058696,3
8134672842826,0
10668699156510,3
8134673170518,2
8134674219104,1
10715944583188,2
8134673301596,0
8134668058706,2
8134669500454,0
8134671728728,0
8134669500466,0
8229160878138,2
8134670286938,1
8134670680136,1
8134668058624,3
10788958634026,3
8134670024777,2
8134668845100,2
8130373353488,0
8130375188516,1
8130373091374,2
8130373091400,3
8130377875530,0
10664404189214,3
8130378203222,2
10711649615892,2
8130378334300,0
8130373091410,2
8130374533158,0
8130376761432,0
8130374533170,0
8224865910842,2
8130375319642,1
8130375712840,1
9444634525720,1
8130376237124,2
8130373091328,3
10784663666730,3
8130375057481,2
8130373877804,2
8126078386192,0
8126080221220,1
8126078124078,2
8126078124104,3
8126082908234,0
10660109221918,3
8126083235926,2
8126084284512,1
10707354648596,2
8126083367004,0
8126078124114,2
8126079565862,0
8126081794136,0
8126079565874,0
8220570943546,2
8126080352346,1
8126078124105,2
8126078124130,2
8126080745544,1
9440339558424,1
8126081269828,2
8126078124032,3
10780368699434,3
8126080090185,2
8126078910508,2
8121783418896,0
8121785253924,1
8121783156782,2
8121783156808,3
8121787940938,0
10655814254622,3
8121788268630,2
8121789317216,1
10703059681300,2
8121788399708,0
8121783156818,2
8121784598566,0
8121786826840,0
8121784598578,0
8216275976250,2
8121785385050,1
8121783156809,2
8121783156834,2
8121785778248,1
9436044591128,1
8121786302532,2
8121783156736,3
10776073732138,3
8121785122889,2
8121783943212,2
8117488451600,0
8117488189486,2
8117488189512,3
8117492973642,0
10651519287326,3
8117493301334,2
8117494349920,1
10698764714004,2
8117493432412,0
8117488189522,2
8117489631270,0
8117491859544,0
8117489631282,0
8211981008954,2
8117490417754,1
8117488189513,2
8117488189538,2
8117490810952,1
9431749623832,1
8117491335236,2
8117488189440,3
10771778764842,3
8117490155593,2
8117488975916,2
10041633538074,2
8117491400780,0
8117491925068,2
8113193484304,0
8113195319332,1
8113193222190,2
8113193222216,3
8113198006346,0
10647224320030,3
8113198334038,2
8113199382624,1
10694469746708,2
8113198465116,0
8113193222226,2
8113194663974,0
8113196892248,0
8113194663986,0
8207686041658,2
8113195450458,1
8113193222217,2
8113193222242,2
8113195843656,1
9427454656536,1
8113196367940,2
8113193222144,3
10767483797546,3
8113195188297,2
8113194008620,2
10037338570778,2
8113196433484,0
8108898517008,0
8108900352036,1
8108898254894,2
8108898254920,3
8108903039050,0
10642929352734,3
8108903366742,2
8108904415328,1
10690174779412,2
8108903497820,0
8108898254930,2
8108899696678,0
8108901924952,0
8108899696690,0
8203391074362,2
8108900483162,1
8108898254921,2
8108898254946,2
8108900876360,1
9423159689240,1
8108901400644,2
8108898254848,3
10763188830250,3
8108900221001,2
8108899041324,2
10033043603482,2
8108901466188,0
8104603549712,0
8104605384740,1
10831909224504,0
8104603287598,2
8104603287624,3
8104608071754,0
10638634385438,3
8104608399446,2
8104609448032,1
8104603287634,2
8104604729382,0
8104606957656,0
8104604729394,0
8199096107066,2
8104605515866,1
8104603287625,2
8104603287650,2
8104605909064,1
9418864721944,1
8104606433348,2
8104603287552,3
10758893862954,3
8104605253705,2
8104604074028,2
10028748636186,2
8104606498892,0
8104603287595,2
8100308582416,0
8100310417444,1
10827614257208,0
8100308320302,2
8100308320328,3
8100313104458,0
10634339418142,3
8100313432150,2
8100314480736,1
10681584844820,2
8100313563228,0
8100308320338,2
8100309762086,0
8100311990360,0
8100309762098,0
8194801139770,2
8100310548570,1
8100308320329,2
8100308320354,2
8100310941768,1
9414569754648,1
8100311466052,2
8100308320256,3
10754598895658,3
8100310286409,2
8100309106732,2
8100310483005,2
8096013615120,0
8096015450148,1
10823319289912,0
8096013353006,2
8096013353032,3
8096018137162,0
10630044450846,3
8096018464854,2
8096019513440,1
10677289877524,2
8096018595932,0
8096013353042,2
8096014794790,0
8096017023064,0
8096014794802,0
8190506172474,2
8096015581274,1
8096013353033,2
8096013353058,2
8096015974472,1
9410274787352,1
8096016498756,2
8096013352960,3
10750303928362,3
8096015319113,2
8096014139436,2
8096015515709,2
8091718647824,0
8091720482852,1
10819024322616,0
8091718385710,2
8091718385736,3
8091723169866,0
10625749483550,3
8091723497558,2
8091724546144,1
10672994910228,2
8091723628636,0
8091718385746,2
8091719827494,0
8091722055768,0
8091719827506,0
8186211205178,2
8091720613978,1
8091718385737,2
8091718385762,2
8091721007176,1
9405979820056,1
8091721531460,2
8091718385664,3
10746008961066,3
8091720351817,2
8091719172138,3
8091719172140,2
8091721597004,0
8087423680528,0
8087425515556,1
10814729355320,0
8087423418414,2
8087423418440,3
8087428202570,0
10621454516254,3
8087428530262,2
8087429578848,1
10668699942932,2
8087428661340,0
8087423418450,2
8087424860198,0
8087427088472,0
8087424860210,0
8181916237882,2
8087425646682,1
8087423418441,2
8087423418466,2
8087426039880,1
9401684852760,1
8087426564164,2
8087423418368,3
10741713993770,3
8087425384521,2
8087424204842,3
8087424204844,2
8087426629708,0
8083128713232,0
8083130548260,1
10810434388024,0
8083128451118,2
8083128451144,3
8083133235274,0
10617159548958,3
8083133562966,2
8083134611552,1
10664404975636,2
8083133694044,0
8083128451154,2
8083129892902,0
8083132121176,0
8083129892914,0
8177621270586,2
8083130679386,1
10831907651594,0
8083128451145,2
8083131072584,1
9397389885464,1
8083131596868,2
8083128451072,3
10737419026474,3
8083130417225,2
8083129237546,3
8083129237548,2
8078833745936,0
8078835580964,1
10806139420728,0
8078833483822,2
8078833483848,3
8078838267978,0
10612864581662,3
8078838595670,2
8078839644256,1
10660110008340,2
8078838726748,0
8078833483858,2
8078834925606,0
8078837153880,0
8078834925618,0
8173326303290,2
8078835712090,1
10827612684298,0
8078833483849,2
8078836105288,1
8078833483776,3
10733124059178,3
8078835449929,2
8078834270250,3
8078834270252,2
10754599682086,2
8074539040780,1
8074538778640,0
8074540613668,1
10801844453432,0
8074538516526,2
8074538516552,3
8074543300682,0
10608569614366,3
8074543628374,2
8074544676960,1
10655815041044,2
8074543759452,0
8074538516562,2
8074539958310,0
8074542186584,0
8074539958322,0
8169031335994,2
8074540744794,1
10823317717002,0
8074538516553,2
8074541137992,1
9388799950872,1
8074541662276,2
8074538516480,3
10728829091882,3
8074540482633,2
8074539302956,2
8074541727820,0
10750304714790,2
8070244073484,1
8070243811344,0
8070245646372,1
10797549486136,0
8070243549230,2
8070243549256,3
8070248333386,0
10604274647070,3
8070248661078,2
8070249709664,1
10651520073748,2
8070248792156,0
8070243549266,2
8070244991014,0
8070247219288,0
8070244991026,0
8164736368698,2
8070245777498,1
10819022749706,0
8070243549257,2
8070243549282,2
8070246170696,1
9384504983576,1
8070246694980,2
8070243549184,3
10724534124586,3
8070245515337,2
8070244335660,2
8070246760524,0
10746009747494,2
8065949106188,1
8065948844048,0
8065950679076,1
10793254518840,0
8065948581934,2
8065948581960,3
8065953366090,0
10599979679774,3
8065953693782,2
8065954742368,1
10647225106452,2
8065953824860,0
8065948581970,2
8065950023718,0
8065952251992,0
8065950023730,0
8160441401402,2
8065950810202,1
10814727782410,0
8065948581961,2
8065948581986,2
8065951203400,1
9380210016280,1
8065951727684,2
8065948581888,3
10720239157290,3
8065950548041,2
8065949368364,2
8065951793228,0
10741714780198,2
8061654138892,1
8061653876752,0
10788959551544,0
8061653614638,2
8061653614664,3
8061658398794,0
10595684712478,3
8061658726486,2
8061659775072,1
10642930139156,2
8061658857564,0
8061653614674,2
8061655056422,0
8061657284696,0
8061655056434,0
8156146434106,2
8061655842906,1
8061653614690,2
8061656236104,1
9375915048984,1
8061656760388,2
8061653614592,3
10715944189994,3
8061655580745,2
8061654401068,2
8061656825932,0
10737419812902,2
8057359171596,1
8057358909456,0
8057360744484,1
10784664584248,0
8057358647342,2
8057358647368,3
8057363431498,0
10591389745182,3
8057363759190,2
8057364807776,1
10638635171860,2
8057363890268,0
8057358647378,2
8057360089126,0
8057362317400,0
8057360089138,0
8151851466810,2
8057360875610,1
10806137847818,0
8057358647369,2
8057358647394,2
8057361268808,1
9371620081688,1
8057361793092,2
8057358647296,3
10711649222698,3
8057360613449,2
8057359433772,2
8057361858636,0
10733124845606,2
8053064204300,1
8053063942160,0
8053065777188,1
10780369616952,0
8053063680046,2
8053063680072,3
8053068464202,0
10587094777886,3
8053068791894,2
8053069840480,1
10634340204564,2
8053068922972,0
8053063680082,2
8053065121830,0
8053067350104,0
8053065121842,0
8147556499514,2
8053065908314,1
10801842880522,0
8053063680073,2
8053063680098,2
8053066301512,1
9367325114392,1
8053066825796,2
8053063680000,3
10707354255402,3
8053065646153,2
8053064466476,2
8053066891340,0
10728829878310,2
8048769237004,1
8048768974864,0
8048770809892,1
10776074649656,0
8048768712750,2
8048768712776,3
8048773496906,0
10582799810590,3
8048773824598,2
8048774873184,1
10630045237268,2
8048773955676,0
8048768712786,2
8048770154534,0
8048772382808,0
8048770154546,0
8143261532218,2
8048770941018,1
10797547913226,0
8048768712777,2
8048768712802,2
8048771334216,1
9363030147096,1
8048771858500,2
8048768712704,3
10703059288106,3
8048770678857,2
8048769499180,2
8048771924044,0
10724534911014,2
8044474269708,1
8044474007568,0
8044475842596,1
10771779682360,0
8044473745454,2
8044473745480,3
8044478529610,0
10578504843294,3
8044478857302,2
8044479905888,1
10625750269972,2
8044478988380,0
8044473745490,2
8044475187238,0
8044475187250,0
8138966564922,2
8044475973722,1
10793252945930,0
8044473745481,2
8044476366920,1
9358735179800,1
8044476891204,2
8044473745408,3
10698764320810,3
8044475711561,2
8044474531884,2
8044476956748,0
10720239943718,2
8040179302412,1
8040179040272,0
8040180875300,1
10767484715064,0
8040178778158,2
8040178778184,3
8040183562314,0
10574209875998,3
8040183890006,2
8040184938592,1
10621455302676,2
8040184021084,0
8040178778194,2
8040180219942,0
8040182448216,0
8040180219954,0
8134671597626,2
8040181006426,1
10788957978634,0
8040178778185,2
8040181399624,1
9354440212504,1
8040181923908,2
8040178778112,3
10694469353514,3
8040180744265,2
8040179564588,2
10715944976422,2
8035884335116,1
8035884072976,0
8035885908004,1
10763189747768,0
8035883810862,2
8035883810888,3
8035888595018,0
10569914908702,3
8035888922710,2
8035889971296,1
10617160335380,2
8035889053788,0
8035883810898,2
8035885252646,0
8035887480920,0
8130376630330,2
8035886039130,1
10784663011338,0
8035883810889,2
8035886432328,1
8035883810816,3
10690174386218,3
8035885776969,2
8035884597292,2
10711650009126,2
8031589367820,1
8031589105680,0
8031590940708,1
10758894780472,0
8031588843566,2
8031588843592,3
8031593627722,0
10565619941406,3
8031593955414,2
8031595004000,1
10612865368084,2
8031594086492,0
8031588843602,2
8031590285350,0
8031592513624,0
8126081663034,2
8031591071834,1
10780368044042,0
8031588843593,2
8031591465032,1
9345850277912,1
8031591989316,2
8031588843520,3
10685879418922,3
8031590809673,2
8031589629996,2
8031592710233,0
8031588843617,2
10707355041830,2
8027294400524,1
8027294138384,0
8027295973412,1
8027293876296,3
8027298660426,0
10561324974110,3
8027298988118,2
8027300036704,1
10608570400788,2
8027299119196,0
8027293876306,2
8027295318054,0
8027297546328,0
8121786695738,2
8027296104538,1
10776073076746,0
8027293876297,2
8027296497736,1
9341555310616,1
8027297022020,2
8027293876224,3
10681584451626,3
8027295842377,2
8027294662700,2
8027297742937,0
10703060074534,2
8022999433228,1
8022999171088,0
8023001006116,1
10750304845880,0
8022998908974,2
8022998909000,3
8023003693130,0
10557030006814,3
8023004020822,2
8023005069408,1
10604275433492,2
8023004151900,0
8022998909010,2
8023000350758,0
8023002579032,0
8023000350770,0
8117491728442,2
8023001137242,1
10771778109450,0
8022998909001,2
8023001530440,1
9337260343320,1
8023002054724,2
8022998908928,3
10677289484330,3
8023000875081,2
8022999695404,2
8023002775641,0
10698765107238,2
8018704465932,1
8018704203792,0
8018706038820,1
10746009878584,0
8018703941678,2
8018703941704,3
8018708725834,0
10552735039518,3
8018709053526,2
8018710102112,1
10599980466196,2
8018709184604,0
8018703941714,2
8018705383462,0
8018707611736,0
8018705383474,0
8113196761146,2
8018706169946,1
10767483142154,0
8018703941705,2
8018706563144,1
9332965376024,1
8018707087428,2
8018703941632,3
10672994517034,3
8018705907785,2
8018704728108,2
8018707152972,0
10694470139942,2
8014409498636,1
8014409236496,0
8014411071524,1
10741714911288,0
8014408974382,2
8014408974408,3
8014413758538,0
10548440072222,3
8014414086230,2
8014415134816,1
10595685498900,2
8014414217308,0
8014408974418,2
8014410416166,0
8014412644440,0
8014410416178,0
8108901793850,2
8014411202650,1
10763188174858,0
8014408974409,2
8014411595848,1
9328670408728,1
8014412120132,2
8014408974336,3
10668699549738,3
8014410940489,2
8014409760812,2
8014412185676,0
8014412447834,1
10690175172646,2
8010114531340,1
8010114269200,0
8010116104228,1
10737419943992,0
8010114007086,2
8010114007112,3
8010118791242,0
10544145104926,3
8010119118934,2
8010120167520,1
10591390531604,2
8010119250012,0
8010114007122,2
8010115448870,0
8010117677144,0
8010115448882,0
8104606826554,2
8010116235354,1
10758893207562,0
8010114007113,2
8010116628552,1
9324375441432,1
8010117152836,2
8010114007040,3
10664404582442,3
8010115973193,2
8010114793516,2
8010117218380,0
8010117480538,1
10685880205350,2
8005819564044,1
8005819301904,0
8005821136932,1
10733124976696,0
8005819039790,2
8005819039816,3
8005823823946,0
10539850137630,3
8005824151638,2
8005825200224,1
10587095564308,2
8005824282716,0
8005819039826,2
8005820481574,0
8005822709848,0
8005820481586,0
8100311859258,2
8005821268058,1
10754598240266,0
8005819039817,2
8005824544854,2
8005821661256,1
9320080474136,1
8005822185540,2
8005819039744,3
10660109615146,3
8005821005897,2
8005819826220,2
8005822251084,0
10681585238054,2
8001524596748,1
8001524334608,0
8001526169636,1
10728830009400,0
8001524072494,2
8001524072520,3
8001528856650,0
10535555170334,3
8001529184342,2
10582800597012,2
8001529315420,0
8001524072530,2
8001525514278,0
8001527742552,0
8001525514290,0
8096016891962,2
8001526300762,1
10750303272970,0
8001524072521,2
8001526693960,1
9315785506840,1
8001527218244,2
8001524072448,3
10655814647850,3
8001526038601,2
8001524858924,2
8001527283788,0
10677290270758,2
7997229629452,1
7997229367312,0
10724535042104,0
7997229105198,2
7997229105224,3
7997233889354,0
10531260203038,3
7997234217046,2
7997235265632,1
10578505629716,2
7997234348124,0
7997229105234,2
7997230546982,0
7997232775256,0
7997230546994,0
10746008305674,0
7997229105225,2
7997231726664,1
9311490539544,1
7997232250948,2
7997229105152,3
10651519680554,3
7997231071305,2
7997229891628,2
7997232316492,0
10672995303462,2
7992934662156,1
7992934400016,0
10720240074808,0
7992934137902,2
7992934137928,3
7992938922058,0
10526965235742,3
7992939249750,2
7992940298336,1
10574210662420,2
7992939380828,0
7992934137938,2
7992935579686,0
7992937807960,0
7992935579698,0
10741713338378,0
7992934137929,2
