Key,Value
4350851416826,0
4453908414908,0
4329386214282,0
4599909974079,0
4329346367793,2
4312197956363,2
4629992309022,3
4441046778636,2
4329385952140,1
4329386214286,1
4552700461600,3
4359426015762,0
4329327034566,0
4303614378861,1
4320762790291,3
4329331818688,2
4526897561657,2
4453941773219,3
4372328153877,0
4337980408781,1
4329332932711,1
4578490975068,0
4333650117042,0
4518331810210,3
4329386279824,2
4350802722870,2
4372317471346,2
4329386541969,3
4316495151923,2
4342225895648,1
4312178688494,2
4329366749797,1
4329386607506,1
4548372594768,2
4342236774800,3
4617089843693,1
4329327034709,1
4466765987852,0
4329386869654,2
4337941938570,1
4372318061176,3
4604220408054,0
4346520404177,2
4329352659373,2
4350817009954,0
4535520920100,2
4329387328411,2
4350860985228,3
4333682885548,3
4312147165400,0
4372296892739,3
4329387328413,1
4329387525022,0
4441016107323,2
4316496134976,1
4359427326498,0
4329387459486,2
4587066295003,3
4475396555391,0
4346545439313,0
4325079843552,1
4346565297022,0
4552708850334,3
4329387197342,0
4350864524224,2
4346535608772,0
4505424429162,1
4350852793103,0
4312150835308,0
4376574165068,3
4569845202994,0
4539793539282,0
4346519093444,1
4539833254700,0
4535504339248,1
4346558808862,0
4488256946426,1
4483945857206,0
4329360851473,1
4475386069454,2
4333678035804,0
4441048351519,3
4329387525023,0
4621428458146,0
4329354559942,1
4629986083026,0
4346565559168,2
4312147165234,0
4522661905326,0
4423860224681,2
4312199398185,1
4329387459488,3
4299288740245,0
4587040538866,3
4329344991547,2
4604268774352,1
4599942087179,3
4329385165730,0
4578492941178,0
4505420693630,0
4303604875998,2
4363713905064,1
4522662429618,3
4329387983780,1
4316496593734,1
4608510591485,3
4329387787173,0
4329387721637,0
4350853186327,0
4329387787175,0
4569875939805,2
4346554286813,1
4561270866168,3
4432421978369,0
4329327034736,1
4565561508020,2
4329380709177,0
4329385165735,2
4466777915688,0
4329387656095,2
4617089843378,1
4329327034394,1
4565568979237,2
4329388180394,0
4329388311466,0
4299310760679,2
4552709964459,1
4329388311467,0
4346536722897,0
4432469427142,2
4329345515882,0
4578435137609,1
4329388508078,0
4471098835544,0
4436720484659,1
4329388573615,1
4535522034233,0
4329388442544,3
4329388704689,2
4415249842553,3
4496883188516,0
4329327034380,0
4535509909879,2
4359425753623,1
4329388639154,3
4471099032155,0
4329388770226,1
4346566607763,0
4333635633381,3
4578435137614,0
4458237395882,0
4329388508083,0
4548425220939,0
4337962713798,0
4428158337750,2
4316497511254,1
4329388704693,1
4449639858998,2
4337979032502,0
4617091153955,3
4329352856040,3
4587080516439,0
4329380512562,0
4350864524222,1
4329349775746,0
4333685638096,1
4406639198255,0
4389468373182,1
4329389294519,2
4522648929001,1
4428176163808,0
4389468897471,2
4303620801491,3
4595662979819,0
4436764656587,0
4398057390250,2
4453898912028,3
4346567000984,1
4376606802460,0
4329388901304,3
4337919131704,0
4329388901305,3
4346527547713,0
4428170986387,0
4329369305742,0
4423862190788,2
4329389425595,3
4329344467400,2
4410958545320,1
4441050252094,0
4329389425598,3
4329389687742,1
4329389491134,3
4617136767702,0
4329389556671,1
4329369895571,1
4329389753280,0
4329389622209,3
4453909987774,1
4329390015427,2
4342249030207,2
4329389884356,1
4346567918501,2
4582760907246,0
4329389818821,2
4453909922240,3
4325061034441,3
4329389949893,0
4329389884358,2
4329390080966,0
4329390015431,3
4574177264184,3
4350855611192,3
4333659619914,3
4329328476183,2
4320751780108,3
4329389949896,0
4453929911026,3
4320754336054,1
4359429751372,0
4329390080968,0
4303607300876,2
4333672530692,1
4329335095451,0
4368009265589,0
4483947233311,1
4346568115113,3
4329390015433,2
4329390146505,0
4329327034383,0
4372321403564,2
4410994656203,0
4329390277579,0
4350855938878,0
4329390539726,0
4634313556648,1
4488274379267,1
4307863535838,0
4522665116636,3
4312202609495,0
4329390670798,2
4303607890706,0
4625744331739,2
4350856266559,0
4410994787278,2
4432433119678,1
4329327034650,0
4522616422648,3
4329341976810,0
4320767771095,0
4380906291814,0
4329390670800,1
4389456576772,0
4441051628368,1
4329390801872,3
4514010628250,1
4346568704945,2
4320797655974,1
4316468740522,2
4453910577612,1
4329390605265,3
4565571600716,1
4526895530285,1
4329390801873,3
4329390605267,3
4428171707294,3
4342231400779,1
4303618638768,3
4329390736340,0
4453935547204,0
4372321927862,1
4449586118912,1
4342234153357,1
4385185988995,0
4329390998485,2
4578444902579,1
4492535791970,0
4325073814154,2
4393754296398,0
4329328738359,1
4535547331512,3
4496842293454,0
4372320092828,0
4376571674949,1
4496830759048,1
4329391064022,1
4329390605270,3
4329371271850,1
4432408739916,3
4342262661896,0
4329391129559,0
4432423682504,0
4325073945228,1
4367981740110,0
4432448586378,3
4402401379224,3
4329391326168,0
4634326729576,0
4329391457242,2
4505445597582,0
4316500067196,1
4531196067944,3
4483960799487,0
4329391391707,2
4337968349973,2
4307852198210,1
4329391391708,3
4329332146261,1
4329391719388,1
4380895871445,3
4505444548992,2
4436701216896,0
4428159845102,0
4346546225760,0
4398051622997,1
4342239527335,2
4625679778256,0
4299308335813,3
4398060863723,1
4329328410662,0
4368002580800,0
4509773857660,1
4393784115712,0
4342220193984,0
4548384391394,3
4329391653854,2
4307865895146,0
4599933174224,0
4329365111380,0
4441054774146,1
4406678651540,0
4346540196357,3
4346530038118,3
4428141560276,0
4346527940934,1
4398094353122,2
4453911888347,3
4423864681193,1
4329391916000,1
4329371402926,3
4312183341623,0
4441043239634,2
4410996032480,0
4342250996315,0
4329391850464,3
4582771262080,3
4325071258203,2
4333632684508,3
4346566280080,0
4595642794412,3
4535548380104,1
4385180287271,1
4329357443584,0
4410964050424,0
4329392047074,1
4312183472697,0
4329391981539,3
4359431783015,2
4329390932963,1
4312183603766,3
4552713568996,3
4355110207706,0
4329391916004,0
4535493525642,0
4316500788102,2
4595615006746,1
4329384772470,1
4359431979624,3
4368006185339,3
4329382675286,1
4410996294628,0
4548384784616,3
4329392047076,2
4346537443796,2
4312180457989,3
4634312508049,2
4329377235715,2
4372288045278,0
4393815049166,0
4329329197104,0
4630015705716,3
4320753746209,3
4333679149937,0
4329392309221,1
4320798114725,2
4393764127003,1
4329392178149,3
4329392112615,0
4329392243687,2
4557021774766,0
4325040062591,3
4423844626874,1
4325042946229,3
4518315294903,2
4492594774922,0
4299320329084,3
4325045960922,2
4316471755207,0
4445353018296,3
4342222422199,2
4380927460257,3
4325047927034,3
4312155291808,3
4368040395654,3
4518326436161,0
4325051990323,3
4453904023919,3
4325052907841,0
4368043017130,0
4350803902577,2
4325054021970,2
4617128510042,0
4329381299011,1
4337955504726,1
4359421100487,0
4325054742877,3
4320795231133,1
4466815664889,3
4359391805804,1
4320795755392,2
4325058544021,0
4346563003230,3
4617136702178,2
4325058347416,0
4535496933752,3
4316484141701,2
4346563134303,0
4329386673045,2
4368000680236,2
4599949034070,3
4432406249608,1
4325060968890,1
4325060706748,2
4526895529996,0
4389516411798,2
4325060641215,2
4458209149466,3
4346546094691,3
4329390212038,2
4325061296586,1
4410992100259,3
4329378480917,0
4415290016720,1
4325062017484,3
4552690827674,3
4307852197927,0
4346547012199,0
4406685532918,3
4346566869908,1
4501148598629,2
4325062214094,2
4539841315752,2
4346566869914,1
4483962765611,0
4325062214100,2
4389517919150,0
4325062869467,1
4346556515067,3
4591323709506,0
4320771244615,1
4359405764832,1
4346546618981,1
4329358557678,2
4436754957112,2
4355141337770,3
4325051859253,2
4316477653538,0
4376627512156,0
4342221766812,0
4325063393775,2
4428163121952,0
4363737563913,2
4406687892250,0
4509765862147,2
4342211936290,1
4325064573426,2
4346569622466,0
4325064966652,3
4578445099288,3
4376629281656,0
4325039669371,0
4574195614544,0
4333685900249,1
4380921168706,2
4436701217110,0
4346530628021,0
4406672884280,3
4325067588130,0
4325035081798,3
4561270735094,0
4303570731217,0
4325068046894,0
4325069161016,3
4350840603231,1
4316494758695,0
4325069095485,2
4299285070213,0
4406672294468,3
4423871103816,0
4325069423171,0
4449591885944,2
4325069685318,2
4342228648198,1
4329377104652,2
4355159884744,0
4389467193510,1
4346536198599,0
4604243608154,0
4316496397123,1
4565584773691,1
4325070602838,1
4325051269422,0
4402398364518,2
4325070799450,0
4325032067110,0
4561255268378,1
4325072241256,3
4514061746958,0
4333646446971,3
4599958209252,3
4376636556260,0
4535534420722,1
4514015215688,2
4423873594226,2
4325071913581,0
4612853597066,0
4337965531886,0
4346506903680,0
4415250235776,2
4483973382598,1
4325072831087,2
4325072634479,2
4312178754073,0
4303607038718,3
4552681455866,1
4548370366646,0
4471067836524,0
4393785360913,1
4449623409216,0
4337962582720,1
4368002384196,0
4380893774242,1
4432407691358,3
4325071323756,0
4325072372339,0
4337975821192,3
4350867211238,2
4342272492449,1
4325084431146,2
4419572531990,3
4337958912648,2
4582769558116,0
4389495112278,1
4325073158778,1
4488300725144,3
4325073486460,0
4617151906760,1
4488300790682,1
4325073551998,0
4325073814144,3
4325072896630,0
4355112698106,3
4337944625575,0
4368043344818,3
4325073224320,3
4518329909831,1
4363744904098,0
4466784403759,0
4325074141830,1
4402361073979,0
4299322819489,1
4337948754409,0
4402404459459,2
4325037637736,2
4325074207371,2
4398104118136,0
4325045764330,0
4496852386128,0
4303580168569,2
4432444326491,0
4320781271716,3
4299315675955,0
4479662817576,0
4342272557983,2
4342270067623,2
4552681193722,3
4316500394879,3
4612819255673,1
4325074272921,0
4385214038820,0
4342272230301,1
4325074272912,0
4337965662958,0
4393814131649,3
4346556973836,2
4372339753928,0
4342250275411,1
4406647062694,1
4325072175731,0
4488268415399,2
4363750671331,1
4329372320446,2
4346560381749,0
4355134587464,0
4325075583644,2
4630010855980,3
4325075583646,3
4604251800294,3
4325034819662,0
4531211862369,1
4325076042401,3
4325075976866,3
4514012004390,0
4466774507654,2
4406680093346,1
4539815559712,3
4346541113874,0
4552728904667,2
4325076107944,0
4441022726560,0
4342223274194,0
4595635585358,3
4595637813637,1
4325076435630,3
4441022202262,3
4316502229915,0
4574148624519,0
4337967825676,0
4393789162064,3
4325047206146,0
4518320799980,2
4376612766330,1
4325053694288,0
4389509399338,0
4325077025456,3
4479650889988,0
4325056971139,0
4402343903288,2
4325054021976,3
4578449228050,3
4548397564338,3
4496835608708,0
4325075911346,0
4492558598571,1
4410938294392,0
4423878706105,2
4419549790653,3
4325077025460,3
4595658130085,3
4337958126208,3
4350802395217,0
4325077418678,3
4325076959928,2
4333661258338,1
4350849319641,2
4458176053286,1
4380889121117,3
4325077156537,3
4337968546583,2
4342272754595,3
4466782830856,0
4453923685005,2
4325074797206,2
4342255452830,3
4363694964874,0
4333647757720,0
4398075544038,0
4325077942976,3
4518342885952,0
4406682059456,1
4453926568631,2
4436738507328,0
4325077680832,1
4355117482308,0
4368008872354,1
4346552976069,3
4329364914766,0
4483986162298,1
4436748665562,3
4342275900369,3
4325077942980,2
4333647102411,0
4337969333026,3
4329364652624,3
4325077811908,0
4325077811910,0
4565550235726,0
4488261075278,1
4445352493994,0
4316503606195,0
4565590409846,2
4325078467272,1
4599957029590,2
4325068964410,0
4406682583752,3
4325078467274,0
4329365570134,1
4320791364419,1
4350831165895,0
4406682845898,0
4325078794955,3
4599957357273,0
4449589264440,0
4406682911435,3
4307902530310,0
4320761676161,1
4337934139662,2
4320785728232,2
4337973855080,2
4389479252317,3
4552693449142,0
4325042880698,0
4325078729421,2
4342212788244,2
4505476531036,0
4342249292352,0
4466786435392,0
4325078401742,3
4535513252268,3
4475418837960,0
4325050745127,1
4307902333697,1
4346513129613,0
4587025072384,1
4299262263400,0
4569887867543,0
4565558952091,2
4393801483008,0
4329345909040,1
4325079253713,1
4509748036088,0
4342211936463,0
4346569229245,0
4410994787284,2
4548400906708,2
4325079253716,1
4320786907902,3
4363693260907,1
4312182817321,3
4325041963172,2
4320784941788,2
4552677523659,0
4458204758466,0
4346543931970,2
4325078991574,0
4325041963221,2
4556976488702,2
4505423446188,1
4316469002686,0
4325079515865,2
4432406249510,1
4355119317341,3
4325079450329,0
4307852198252,1
4325079581405,3
4325079712477,3
4475400290984,3
4346551403185,3
4299294769650,2
4380908388992,3
4329343156474,1
4325032067254,1
4325079778015,0
4544083984575,1
4466794824127,2
4372322058934,3
4398047035473,0
4325080105696,3
4303614509935,2
4423881655270,2
4325079974625,0
4398109885390,2
4325080040162,0
4634312311444,0
4346565100413,0
4337939513696,3
4325080367845,0
4458225992448,0
4346565165952,2
4368030761713,2
4329387066272,3
4363744052079,2
4325080367847,0
4303614772086,3
4342263120662,3
4402341478434,1
4359438729934,1
4312203461477,3
4325045305564,3
4299322688419,3
4428120195224,3
4320788284180,3
4346565428099,2
4630015902328,3
4569860735885,0
4325080629994,1
4320796148619,3
4629987131619,1
4325049631006,3
4342228582689,3
4466791481754,0
4325081219825,0
4518323421468,3
4410991510424,3
4312189829779,1
4376585371882,2
4539840332696,3
4346565886858,0
4462482489741,3
4325081088753,2
4329391260631,0
4612794876160,1
4325032067176,0
4299314430751,3
4325081023218,1
4428169872258,1
4393793749652,0
4329367601780,3
4325080892146,3
4436763083700,2
4368010838488,1
4303615951748,0
4346566214543,0
4329388114863,3
4440996184320,1
4333644218765,1
4419554181633,0
4385178059027,2
4325081416440,1
4625701732704,3
4350813667524,1
4325081744121,3
4406685860601,2
4346526695736,0
4325081613049,1
4316507407334,0
4325081613050,0
4556984877435,1
4303616017289,0
4346566345620,3
4436721664320,0
4337922211954,0
4393804956469,0
4325081547515,3
4612829086226,1
4544076841014,2
4501168259730,3
4325081875195,3
4325051990337,2
4612807131346,2
4329388835767,2
4441000509548,0
4350854431528,3
4604204941654,0
4325082137342,1
4406686253822,3
4367988228203,1
4325081875198,3
4329348923741,3
4325053825374,3
4350833787384,2
4385161609224,0
4380912517828,2
4329348333919,2
4350813929680,3
4608529138118,3
4526915518776,0
4346506903626,0
4342270198651,2
4325082137348,1
4325082596100,1
4363695358111,0
4325082399494,0
4312191009448,0
4608503054424,1
4325082530566,2
4325081350918,0
4428127469822,3
4385221116817,3
4312191402666,1
4325082596105,0
4303617000344,0
4385162199057,0
4471097590324,2
4329389556674,0
4621391691905,0
4385210893062,0
4325050024235,2
4630017933978,0
4325082661644,2
4505446842915,1
4299299881552,3
4617131131522,0
4582752780637,3
4325055005039,3
4595642335662,1
4325083185934,1
4406687302414,1
4325083120399,0
4368039084910,3
4325083579156,1
4372330709829,2
4544110789150,0
4342211936593,1
4415261901351,0
4346568246190,0
4325083448085,2
4428112134198,2
4316449079423,3
4325083382551,0
4342241886666,3
4316459106574,2
4325083644695,2
4312192254649,3
4406687761175,0
4475417527214,2
4325051662660,0
4299268882568,1
4325056315783,3
4346568901561,3
4548405756448,1
4325084103456,0
4389479645559,2
4329347023162,3
4372337132451,3
4393802728212,3
4604264055692,3
4325049303339,2
4629989687566,0
4346569163708,1
4492543852699,0
4320786383616,0
4501135622368,3
4376608965184,0
4325084365603,0
4312192975557,1
4325084496675,0
4325084234534,2
4325048713505,3
4299327341540,0
4466796528086,3
4325088494436,1
4402373198326,3
4599926161679,3
4325044781336,1
4380871098444,3
4325085086507,3
4355124887983,0
4337976148874,0
4325085283119,0
4303619687358,3
4325085414193,3
4329382085450,1
4312194024147,2
4329387590566,1
4325058675114,2
4325055201649,2
4325085152050,0
4471090250183,0
4346570277836,2
4325032067328,1
4462510277241,0
4333659161163,0
4325085479731,0
4346570277838,2
4569884525152,0
4342236184987,2
4376610079314,2
4625691836615,3
4325085479733,0
4548407460408,3
4325085807416,3
4303620211655,3
4325054021984,1
4346550682277,0
4565551415337,0
4393793946254,0
4325046157600,0
4398079803905,2
4325045174491,0
4423859962532,1
4372293550344,0
4342274589632,2
4337945674180,0
4496834494570,1
4342262858511,0
4544118915742,3
4320797262750,0
4325054415216,3
4325085872956,0
4634269712562,1
4346506903578,1
4325044519105,3
4453902975325,3
4346571064281,3
4557001327227,0
4333679674235,2
4368036660042,3
4325086266176,3
4419581772702,3
4582741901505,1
4325041897628,0
4346551534254,1
4325086593858,2
4539801796940,3
4501125726509,1
4303620998097,2
4548409950841,2
4325086069570,2
4325047206178,0
4612844815104,0
4303582855597,2
4342264628006,0
4419580199816,3
4303590457868,0
4320799032245,1
4303621063637,2
4325039341691,0
4518310379778,2
4410960642502,3
4556972490955,0
4462499725762,0
4350838899266,2
4367986065516,0
4329373958870,0
4307899056851,2
4325087118154,1
4514066858850,1
4320792413012,2
4337980474315,0
4415265178205,2
4419582362536,2
4419559883350,1
4325087118157,1
4385166721109,1
4496845898018,1
4325086200656,2
4363708989800,0
4385225966555,2
4325061558732,1
4346532594067,3
4320749813975,0
4617105703160,3
4522635166246,1
4355096838342,0
4531221037524,2
4307899384532,1
4363701518571,1
4350859543419,2
4385216529226,3
4376632361893,0
4410931413334,0
4449630421670,2
4419583214516,2
4342275572686,2
4325087511383,0
4436760069000,3
4320770327052,0
4359444497190,0
4325087970136,3
4552712061657,0
4325059264934,2
4432430825851,1
4307910853504,2
4539827487446,2
4346553041608,3
4329353183714,0
4466796134862,2
4325088101212,0
4479667011834,1
4475355922614,0
4320770916881,1
4342266004284,0
4359413170534,3
4325068046895,1
4325087904604,0
4367984230476,3
4303560900716,0
4325088232285,2
4329365307988,0
4346553369291,3
4337971757898,3
4368018965052,3
4325088428895,0
4325088101215,0
4346553696976,0
4363702108406,0
4518362809198,1
4325088363360,2
4333656736278,0
4621394444447,0
4496874472100,3
4415260852758,2
4325052318030,1
4325068636724,0
4325088494433,1
4325088035681,3
4441058640830,1
4359445021488,0
4389484822964,3
4526895530022,1
4325088625506,0
4329385296763,2
4312197235460,1
4325064507893,0
4325052514624,0
4599909974142,0
4393765241058,3
4346568311724,3
4556978848043,2
4492553290004,0
4333657195051,0
4372331365189,0
4325032919094,2
4342266594117,0
4462488518932,0
4303592423979,0
4582762480120,0
4415226380495,0
4325088363365,3
4312209621950,3
4325068767801,2
4526895530026,0
4449608597857,3
4436749452006,3
4325088625510,0
4333662438005,0
4548382425290,3
4307877167553,0
4458233856890,0
4385161609342,0
4325032067332,0
4325088691053,1
4325089280878,1
4398060273876,0
4325089018733,3
4312210736083,3
4359446004540,2
4325089543023,2
4608551813918,0
4333663748738,2
4436727038440,3
4312198152977,2
4320772358692,2
4325089477488,1
4419584984014,2
4325089674098,0
4325089608563,3
4329336864933,0
4325089739635,3
4325089543028,2
4325089805172,2
4346554745570,2
4475369488779,1
4333643628897,1
4368000614704,1
4380892004750,0
4565557051591,3
4471077601561,2
4346555400935,3
4325040718011,1
4526901493931,2
4325090132857,3
4505471746838,3
4441046188799,3
4325056446851,0
4325077484220,1
4355117285696,0
4544085098679,2
4518364578698,0
4325090132860,3
4501176910612,3
4325090526077,3
4337978377132,3
4415265309281,0
4471104209561,1
4325067260459,0
4363741430597,0
4325090067326,0
4518344917600,0
4325070471762,2
4325090526079,3
4599936582059,3
4346565493634,1
4329377432331,2
4402348425329,2
4556960301238,0
4402375295505,1
4325090591615,1
4509741679003,2
4415268913810,3
4479657574510,1
4325090395009,0
4325036654664,2
4325065163274,2
4393779134888,3
4307902595853,3
4325090657156,0
4342237823406,1
4325090984838,0
4432459465520,0
4363704992029,0
4406695101318,3
4548402414063,0
4342268822374,2
4629986279610,0
4548372660268,3
4325051007276,2
4325090722694,2
4604204941338,1
4337974707062,1
4368021914216,3
4496870933110,2
4337972609878,1
4419586229220,0
4325090984841,2
4612794876058,1
4325032067074,1
4539823620762,0
4376596382078,3
4329380053803,3
4325051138351,0
4307902726921,0
4325090853769,0
4346556449530,0
4325091246986,0
4325051400497,3
4582791054247,0
4307902989067,2
4535508730257,2
4406655385900,2
4625697341726,3
4436751811340,2
4325090984844,1
4608508559582,0
4355130786320,0
4419564012183,0
4325091246990,1
4548405494304,3
4355131048466,0
4587040932088,3
4325032067270,0
4299319411565,1
4316467822995,3
4320781992632,2
4325036851392,2
4449646805923,3
4368033186581,0
4458210525714,3
4428163318560,0
4376596906372,3
4325037965415,1
4329355149746,0
4514036842914,3
4325091312528,2
4475383382721,0
4346507755574,2
4368022504050,2
4325091574673,3
4312200184627,2
4312180392455,0
4325091640210,1
4544077627472,2
4337941807504,3
4325032067413,1
4436763083698,1
4432434168246,0
4337961403053,1
4355149464356,0
4552712192717,2
4342249685576,0
4608507510905,3
4325091443605,0
4363692343400,3
4316457074943,0
4363705450796,0
4526896578595,3
4462471020556,0
4325091902358,2
4432448651919,1
4368023093880,3
4329391522781,1
4325062607329,3
4531225952804,2
4325092361115,2
4346566017932,3
4329387918252,3
4307852198104,0
4368001925443,3
4325092361117,1
4325092557726,0
4312201167680,1
4355132359202,2
4346517717168,1
4325092492190,2
4406696608670,1
4582771327707,1
4471101588095,0
4342250472017,0
4320784876256,1
4629986803911,3
4329380447029,0
4372289028313,3
4342270329726,0
4548413883038,3
4325092230046,0
4346569556928,2
4342240641476,0
4501129461866,1
4346557825807,0
4629974745091,0
4307855868012,0
4372279197772,3
4604253045477,2
4565550235698,0
4557017777020,3
4342224126148,1
4535538287404,0
4531209371952,1
4342263841566,0
4436753384223,3
4325092557727,0
4475381940630,3
4350861968283,2
4629995323726,3
4599945888293,0
4359436173998,1
4617133490850,0
4325059592646,1
4419556344352,1
4625691115730,0
4342270591872,2
4634305692207,1
4307853443118,3
4518366938030,0
4307904430889,1
4325092492192,3
4372279459918,0
4569884852830,0
4441035965031,2
4329375138535,0
4544122585812,1
4320800932820,0
4363732124342,3
4599973807056,3
4595647119883,3
4325090198434,0
4574197973882,0
4552678768848,3
4501125726334,0
4299309908702,2
4359418937768,1
4488266580368,1
4325039341684,0
4406642212984,2
4303607563014,0
4518367462322,3
4419565781677,1
4325093016484,1
4312201626438,1
4565552726092,1
4475406648072,0
4346557760273,0
4325092754341,0
4445339714282,1
4346538033637,2
4574188274401,0
4539812151795,3
4346537705957,2
4325092819879,0
4565580972509,2
4342259319517,1
4428127011073,0
4325032067440,1
4479657377940,1
4325085741881,0
4325090198439,0
4462482948392,0
4325092688799,2
4333654835707,0
4355119186288,3
4325050417459,3
4342258598605,2
4325040783507,2
4325093213098,0
4531226935859,2
4325093344170,0
4325044125904,3
4312149917774,0
4428174459846,2
4325050548586,0
4621446546358,0
4346558481178,2
4574140170313,1
4325093540782,0
4466803868248,0
4432425517363,1
4325093606319,1
4531227066937,0
4325093475248,3
4565584904728,3
4385171833020,1
4410954875257,3
4492588221220,0
4325032067084,0
4368010445252,0
4372339360704,2
4608511967437,3
4337952817709,2
4325093671858,3
4325093802930,1
4342271640467,0
4428142346730,1
4329340666085,3
4368013591043,0
4574140170318,0
4496851009870,1
4453942428586,0
4325093540787,0
4333667746502,0
4436724744584,1
4423863370454,2
4312202543958,1
4445344891702,2
4333684065206,0
4612796186659,3
4325057888744,3
4325085545266,0
4346569556926,1
4325054808450,0
4556967969115,0
4325093802934,0
4385173405886,1
4303596487260,1
4325094327223,2
4599909974028,0
4462530855830,2
4325039735080,0
4299325834195,3
4591368012523,0
4432469689291,0
4393762422954,2
4312212374503,2
4449603944732,3
4342272033688,1
4372311835164,0
4325093934008,3
4325094327225,3
4578454405418,1
4303568568517,0
4406698443705,2
4475390132754,1
4458202071451,2
4423830405403,3
4363729306258,3
4406637887542,2
4423876019091,0
4325074338446,0
4325094196155,1
4608512753878,3
4419567223492,2
4325094458299,3
4346559464232,3
4608512164050,2
4325093868471,2
4325049500104,2
4406663578024,1
4436755284798,0
4325094458302,3
4325094720446,1
4617150792612,0
4501161050664,0
4325074666129,0
4582746882349,3
4389470208232,3
4629988704480,1
4410995966940,3
4325094523838,3
4325094589375,1
4325094785984,0
4325094654913,3
4466802623028,2
4453943477177,2
4325094589378,0
4617096724609,0
4380915925766,0
4483990553260,2
4325094458307,2
4518348391071,3
4307885883930,3
4496852517214,3
4449615020478,1
4325095048131,2
4449592803438,1
4337931976942,3
4492594643848,3
4376604901900,0
4325094917060,1
4342272951205,2
4325094851525,2
4509757407882,2
4329342107895,3
4449614954944,3
4320766067145,3
4325094982597,0
4342253159033,0
4526945993478,2
4428144312833,0
4363718754794,3
4325094917062,2
4325095113670,0
4612842259166,0
4325095048135,3
4569882296888,3
4346560643896,3
4509779952605,0
4346552713921,0
4325033508887,2
4316456812812,3
4329389097911,0
4312201036608,1
4561278009722,0
4325094982600,0
4449634943730,3
4316459368758,1
4355134784076,0
4325095113672,0
4299312333580,0
4479652266015,1
4342273147817,3
4367995764962,3
4325095048137,2
4325095179209,0
4440996184106,0
4363709251937,3
4368026436268,2
4316488991441,3
4393775923590,0
4406699688907,0
4325095310283,0
4398066303281,3
4307907642199,0
4325095703502,2
4299312923410,0
4406699819982,2
4428138152382,3
4325032067354,0
4303581413753,0
4518321455352,3
4505464537780,1
4325047009514,0
4316472803799,0
4569885770356,3
4376611324518,0
4346520928482,3
4325095703504,1
4385161609476,0
4436756661072,1
4325095834576,3
4509715660954,1
4342273737649,2
4316502688678,1
4312173773226,2
4325095637969,3
4325095637971,3
4423876739998,3
4337936433483,1
4505457263161,0
4299323671472,3
4325095769044,0
4449640579908,0
4368026960566,1
4325096031189,2
4488240824674,0
4320778846858,2
4325095900117,0
4492535791752,1
4325096096726,1
4325096227798,3
4359391805478,1
4325095637974,3
4325096162263,0
4320778977932,1
4325096096728,2
4398106411928,1
4325096358872,0
4346560906053,2
4299313775380,1
4402383487621,0
4410957693336,0
4565605679952,0
4372331234114,2
4325095965657,1
4428123996375,3
4337980146634,3
4368027353788,1
4539796160762,1
4346521714924,3
4630031762280,0
4514042020332,2
4325096489946,2
4312205099900,1
4436727693717,0
4325066867221,0
4316491416326,0
4376631182225,3
4479665832191,0
4325096424411,2
4436702068790,2
4325039014015,3
4333673382677,2
4303557230914,1
4363713184153,3
4329363407419,1
4325096424412,3
4325037178965,1
4325096752092,1
4376600904149,3
4522600562904,0
4333639434565,1
4337925226688,0
4325096555485,1
4342245229061,3
4423846592980,0
4342232973638,1
4393799385826,2
4535539335992,0
4325076828851,3
4303611233090,2
4346522108146,3
4608546702032,0
4496885875536,2
4333658636852,2
4320799491001,3
4337956029019,0
4325096883168,3
4578476294784,3
4329337717212,3
4342271312784,0
4363736908545,1
4591347827116,3
4531253412808,1
4475358085168,0
4380885319975,1
4325062476288,0
4406669083128,0
4325097079778,1
4307888505401,0
4569845203387,0
4355136815719,2
4325095965667,1
4307888636470,3
4548418601700,3
4350815240410,0
4325096948708,0
4531198558346,0
4312205820806,2
4325087707990,1
4406701327332,0
4458222846672,0
4346562020176,2
4544089817320,3
4325097079780,2
4471082189132,1
4346562216785,2
4329384182641,0
4325097210853,3
4325097145318,0
4325097145319,0
4385177010415,3
4325097276391,2
4552726807470,0
4320745095295,3
4393771270520,3
4501163278920,0
4488304133069,1
4419549659578,1
4320747978933,3
4320750993626,0
4312176787911,0
4441058051000,3
4402353012942,3
4337927454903,2
4376632492961,3
4320752763124,3
4423858258568,2
4329385493375,3
4367987441997,0
4320752959738,3
4307860324512,3
4363745428358,3
4514031468865,0
4496843407562,3
4320757023027,3
4320757940545,0
4634307199562,3
4363748049834,0
4346550551204,1
4320759054674,2
4458221929156,2
4363749163963,3
4548412572304,0
4320759775581,3
4316500263837,1
4462520697593,2
4355096838508,1
4518363267966,2
4449608794475,2
4372324090585,0
4599946084908,3
4337919393858,2
4307900629739,2
4505453068792,0
4337916969167,0
4342274261949,0
4406699819988,2
4337939317104,3
4307900695276,1
4565587329592,3
4342265676600,3
4320800080839,3
4307869761822,3
4307901219565,3
4621431866070,2
4428157420232,3
4346543800890,0
4316474966529,0
4355109486794,3
4372297548097,0
4415287657386,0
4316494299942,2
4410989806468,0
4346524205329,0
4325079122642,2
4312187732596,3
4307901022962,3
4325059658151,2
4376623973155,0
4582789481360,0
4307901416180,2
4625695965438,2
4307901547253,1
4303583117742,3
4569859293458,3
4539807629746,3
4488245674116,0
4316485976754,0
4307901678325,1
4380931589090,3
