Key, Value
511104254011,2
3732622939324515,1
528282353691,3
554054058047,1
592708436025,3
3732365240172628,1
511104319545,1
648542486577,0
639956090972,0
511101108279,2
8536762898579504,1
644250402906,3
3732657292705881,2
481042169946,1
3732726012182600,3
511104188471,0
639956549731,1
511101960231,1
3732610050687024,1
511103991860,0
472449613881,1
858998505557,0
472448368701,2
554053730361,3
476746612828,0
498216206431,2
498221187151,0
532576927778,2
3732579986440243,3
8536445069295714,2
528281829395,0
3732816207740992,0
502514843708,1
511101239313,0
476746612825,0
3733146921467946,1
511101108272,3
3733082498596932,2
502516613211,0
511103008816,1
768803012693,0
3732365238075443,3
502516351061,0
511102746666,1
511102156826,0
536873795647,1
3732760371920926,3
678611058786,0
3732541333307474,2
442386612310,0
3732777557753950,0
601300271180,0
794574717018,1
545465499722,0
554051895327,0
502516285521,3
511102681126,2
511103926317,1
3732541329834037,0
554053664818,0
8536376354734156,2
3732373826043932,2
511103795244,0
747327324215,0
502516482134,2
511102877739,2
511103336489,0
511103008808,0
575527780391,3
3732429663633474,1
738740404318,0
511102353447,1
3732945060757588,1
721554505827,3
476745302093,2
541168631853,3
798868635730,2
506806140951,2
3732489792323656,3
8536213147418723,1
592707321892,1
785981767730,2
3732494089912412,0
639954059329,2
3732799026626569,3
511101566996,0
558345748569,2
3732622936637500,1
536874451015,2
3732391009517642,0
721559552079,0
8536436482637878,1
3732476904079456,3
485332418593,1
476746022988,0
8536376352702527,1
511101763615,0
511102025753,0
532575944751,2
511102550047,0
833225883684,1
614182092838,2
3732412479569968,3
481042169949,1
734439407635,2
455270072388,2
3732627233636442,3
528286941278,0
515398828077,3
773098831954,2
639954255939,2
511101763606,0
768801767483,0
833225097243,1
511102418969,0
3732429662191660,2
511102484504,3
476745367618,1
3733082496696361,0
738739159116,0
511101108245,3
511102484502,2
768802488379,2
511101370384,0
592706404372,0
511102287892,2
3732721721802838,0
511101829134,0
3732373824864303,2
575527387173,2
3732558513569878,2
3732468315455520,0
721554505797,3
867586998341,1
511101632524,1
8536376352047145,0
511101108233,3
511101370376,0
712966275106,0
597005172819,2
515396075619,3
854700785722,0
760213340228,2
515402498147,1
515402432611,1
627065487386,0
747327979580,1
755914375185,0
515402367075,3
734440194071,2
3732352351600678,2
515402367074,2
674313338944,0
631362158645,2
3732335170158675,2
468151435304,2
515401056337,1
515396075617,2
3732416777158715,0
3732481200488475,1
3732932174938190,3
3732704539377713,0
597006286944,1
3732433955520547,0
463857713182,1
3732562804408346,2
575530598481,1
575525617761,2
528280977448,2
515402235999,0
678610272351,0
515402039391,0
515401515102,0
502511173644,3
712967323692,2
3732343764942923,1
605590388805,3
3732352351338528,0
468156219466,0
712967061547,0
523992105059,3
712964571187,3
760212684861,0
515401842780,0
3732674474410020,1
597006155868,2
523988434993,0
515402039388,0
3732867749052466,2
523988303921,0
515401908316,0
3733129740288020,2
549758304299,0
3732339470041166,3
549755813939,3
760213864522,0
8536376352636985,1
502515302468,2
3732356651155551,0
433797202012,2
3732399595323414,0
3732721718657051,1
515401318492,0
687194832914,1
433797595228,2
3733211344666644,2
631362682923,0
3732421074419790,3
442387726435,3
631360192563,3
841818243146,0
678608306237,0
433797464156,0
3732592870031396,1
515401973851,2
558351712352,1
3732459726503994,0
8536625463623772,2
515401842779,0
558351581280,1
532578566195,1
3732395300814883,0
661427453994,1
3732524149702682,2
3732360945860700,2
506810007617,0
515396403222,0
3732433957027888,1
433797136474,1
3732721720819792,0
515401777242,3
3732330875191307,2
3732386714157124,0
532578304041,2
790278307918,3
3732515564486746,3
678609289289,0
442387726432,3
450974122037,2
631360192560,3
3732738899705912,0
712966864935,1
519694647376,0
8536634049822766,2
515401646168,0
3732485498208322,1
631362355239,3
433797136472,0
515401449560,0
3732610048458761,3
433797267543,1
515401384023,3
549755813934,2
824639422556,2
433797202007,3
3733030955057166,2
3732786144215085,1
442387726430,2
631360192558,2
515401580631,3
3733112559435790,2
3732867748593709,1
485333729329,0
476747333724,0
3732829094346802,2
558351450204,2
712966602789,0
8536625457922054,3
678609420374,0
3732481199308816,0
433797005397,2
3732528446242877,2
644250009676,2
3732794733101083,1
450975563838,0
468153663524,1
562645565516,0
755920011354,1
833229946977,2
597005500501,0
515401384021,2
549756796951,2
871883669591,3
515396075604,3
468153466915,0
515399811143,2
631361896482,0
3732807622525025,0
639955304536,0
768804192335,0
3732524148719712,3
476747071576,2
558351188056,0
678609420366,1
871883866204,2
631361044513,1
549756928033,1
3732339468664900,2
588411109389,2
515399942226,0
433791696994,2
3732820505919562,0
751625240670,0
515400794194,2
837524127831,3
743035502687,0
532578893874,2
8536286159044679,2
837518622766,2
8536290455715932,0
3732515565076579,3
515399548992,0
3732433960173658,1
515399155776,0
661429747789,0
515399942229,0
3732399594668121,2
665724452948,3
674310848553,2
476746874966,2
8536676999168044,0
558350991446,0
515398762556,1
515400597584,2
605591699488,0
597005303883,1
515399942223,0
515396075615,2
515401056335,0
695784702007,2
532578959407,0
528286351455,0
773097193536,0
712964964385,3
442384252993,0
678608699469,0
515400859725,0
459566153802,0
468152549407,0
8536496611786815,1
631360847903,0
515400990796,2
678609158219,3
871883604057,0
3733194163617843,3
433795563599,0
523987320864,0
515400925259,1
597004451906,1
515400466506,0
433796350025,0
3733172693696588,2
601298108472,0
8536372058062906,0
678606798912,2
854703013974,2
515398697025,0
661429289038,3
3732386715467866,3
579825172558,1
773099618396,2
579823927378,2
592710860895,0
837521702976,0
442386284620,0
450972680225,1
515399680069,1
515399483459,0
622773600338,2
450973925420,2
515400007747,2
433794777158,0
515400138818,1
3732674472706058,0
721558044743,2
438086664272,2
558349811783,0
880473145420,0
8536612575510570,1
3732846271266822,3
8536616874147936,1
3732850569904188,1
515398762548,0
8536689885315124,0
3732433959387214,1
450972745748,2
3732442544341003,2
515397320757,0
536873140260,1
678607454273,0
721556668455,3
3732339468075062,3
433795104833,0
755918438470,0
433795629121,2
8536603983282190,2
3732592868196361,3
8536389237932090,0
695786668096,2
871882883158,2
8536260385964048,0
3732902105841694,3
8536380650750046,0
515399811134,2
515398369338,0
743029342291,2
597002747962,0
597003862076,1
515399221307,2
3732627234291811,1
532577320987,3
558349025343,1
597003403321,3
3732369535139924,1
515399286841,1
3732730307149896,3
515399155767,0
644251517027,1
515396927527,1
3732614345654320,1
515398959156,0
3732330880434260,1
476744581177,1
863293472853,0
476743335997,2
558348697657,3
515399221299,3
8536449364263010,2
532576796691,0
3732820502708288,0
433792090129,2
506809811004,1
515396206609,0
481041580121,0
515396075568,3
3733086793564228,2
506811580507,0
515397976112,1
773097979989,0
3732369533042739,3
833223655521,2
506811318357,0
515397713962,1
515397124122,0
541168762943,1
3732764666888222,3
682906026082,0
3732545628274770,2
446681579606,0
3732781852721246,0
605595238476,0
798869684314,1
549760467018,0
558346862623,0
506811252817,3
515397648422,2
515398893613,1
3732545624801333,0
558348632114,0
751622291511,0
506811449430,2
515397845035,2
515398500395,0
515398303785,0
515397976104,0
579822747687,3
3732433958600770,1
743035371614,0
515397320743,1
725849473123,3
481040269389,2
545463599149,3
803163603026,2
8536217442386019,1
597002289188,1
790276735026,2
3732498384879708,0
644249026625,2
3732803321593865,3
515396534292,0
562640715865,2
3732627231604796,1
541169418311,2
3732395304484938,0
725854519375,0
8536440777605174,1
3732481199046752,3
489627385889,1
481040990284,0
8536380647669823,1
515396730911,0
515396993049,0
536870912047,2
515397517343,0
837520850980,1
618477060134,2
3732416774537264,3
485337137245,1
738734374931,2
459565039684,2
3732631528603738,3
532581908574,0
519693795373,3
777393799250,2
644249223235,2
515396730902,0
773096734779,0
837520064539,1
515397386265,0
3732433957158956,2
515397451800,3
481040334914,1
3733086791663657,0
743034126412,0
515396075541,3
515396337680,0
597001371668,0
515397255188,2
3732726016770134,0
515396796430,0
3732378119831599,2
579822354469,2
3732562808537174,2
871881965637,1
515396599820,1
8536380647014441,0
515396075529,3
515396337672,0
523989876813,0
717261242402,0
601300140115,2
519691042915,3
858995753018,0
519697399907,1
631360454682,0
3732356646633510,0
519697334371,3
738735161367,2
3732356646567974,2
708669603891,3
519697137763,3
463862562912,3
472448958517,2
519697334370,2
433797464159,0
678608306240,0
635657125941,2
3732945058922559,1
601301385314,0
3732339465125971,2
519697203298,0
682903732291,2
438092890210,0
554052747317,2
536875106370,1
601300664409,0
472446402600,2
519696023633,1
519691042913,2
3732421072126011,0
3732485495455771,1
3732936469905486,3
3732708834345009,0
601301254240,1
575528239155,1
3732438250487843,0
468152680478,1
3732567099375642,2
519697203295,0
682905239647,0
519697006687,0
717262290988,2
3732348059910219,1
609885356101,3
3732356646305824,0
481042563169,0
579821830174,1
3732678768525338,2
515397058616,2
657132093476,1
3732756078788640,0
562646679649,0
601301123164,2
528283402289,0
519697006684,0
3732872044019762,2
528283271217,0
519696875612,0
554050781235,3
764508831818,0
8536380647604281,1
506810269764,2
3732360946122847,0
3733134035255316,2
554053271595,0
3732343765008462,3
519696285788,0
3733215639633940,2
635657650219,0
3732425369387086,3
446682693731,3
635655159859,3
846113210442,0
682903273533,0
438092431452,0
3732597164998692,1
519696941147,2
562646679648,1
8536711361003595,3
3732464021471290,0
8536629758591068,2
519696810075,0
562646548576,1
536873533491,1
3732399595782179,0
665722421290,1
3732528444669978,2
3732365240827996,2
511104974913,0
3732618638065682,1
519691370518,0
3732438251995184,1
438092103770,1
3732726015787088,0
519696744538,3
3732335170158603,2
3732391009124420,0
536873271337,2
794573275214,3
3732519859454042,3
682904256585,0
446682693728,3
455269089333,2
635655159856,3
3732743194673208,0
717261832231,1
523989614672,0
8536638344790062,2
519696613464,0
3732489793175618,1
635657322535,3
438092103768,0
519696416856,0
3732614343426057,3
438092234839,1
519696351319,3
554050781230,2
828934389852,2
438092169303,3
3733035250024462,2
3732790439182381,1
446682693726,2
635655159854,2
519696547927,3
3733116854403086,2
3732872043561005,1
489628696625,0
481042301020,0
3732833389314098,2
562646417500,2
8536208850223172,2
3732850570100818,0
717261570085,0
8536629752889350,3
682904387670,0
3732485494276112,0
438091972693,2
3732532741210173,2
648544976972,2
3732799028068379,1
455270531134,0
837524914273,2
601300467797,0
519696351317,2
554051764247,2
876178636887,3
519691042900,3
519694778439,2
635656863778,0
3732811917492321,0
3733224232255553,0
644250271832,0
773099159631,0
3732528443687008,3
481042038872,2
562646155352,0
682904387662,1
876178833500,2
635656011809,1
554051895329,1
3732343763632196,2
592706076685,2
519694909522,0
438086664290,2
3732824800886858,0
755920207966,0
519695761490,2
841819095127,3
747330469983,0
536873861170,2
8536290454011975,2
841813590062,2
8536294750683228,0
3732519860043875,3
519694516288,0
3732438255140954,1
519694909525,0
3732403889635417,2
670019420244,3
678605815849,2
481041842262,2
8536681294135340,0
562645958742,0
519693729852,1
519695564880,2
609886666784,0
601300271179,1
519694909519,0
519691042911,2
519696023631,0
700079669303,2
536873926703,0
532581318751,0
777392160832,0
717259931681,3
3732498378915923,2
519695368270,3
519695827021,0
3732356645060624,0
463861121098,0
472447516703,0
682904125515,3
876178571353,0
3733198458585139,3
438090530895,0
528282288160,0
519695892555,1
601299419202,1
438091317321,0
8536376353030202,0
682901766208,2
858997981270,2
519693664321,0
665724256334,3
3732391010435162,3
584120139854,1
777394585692,2
584118894674,2
597005828191,0
841816670272,0
446681251916,0
455267647521,1
519695237190,0
519694647365,1
519694975043,2
438089744454,0
519695106114,1
3732678767673354,0
725853012039,2
442381631568,2
562644779079,0
8536616870477866,1
3732850566234118,3
8536621169115232,1
3732854864871484,1
519693729844,0
8536694180282420,0
3732438254354510,1
455267713044,2
519692288053,0
541168107556,1
438090596417,2
8536608278249486,2
3732597163163657,3
8536393532899386,0
700081635392,2
876177850454,2
8536264680931344,0
3732906400808990,3
8536384945717342,0
519694778430,2
519693336634,0
747324309587,2
601297715258,0
601298829372,1
635655290890,0
536872288283,3
562643992639,1
601298370617,3
3732373830107220,1
519694254137,1
3732734602117192,3
519694123063,0
648546484323,1
519691894823,1
8536311928651848,3
3732953648529494,0
682902159412,2
747325489172,2
3732391004733495,2
3732618640621616,1
519693926452,0
3732335175401556,1
481039548473,1
867588440149,0
562643664953,3
519694188595,3
652840861792,1
3732760373952561,0
8536453659230306,2
536871763987,0
438087057425,2
511104778300,1
519691173905,0
485336547417,0
519691042864,3
837518622817,2
511106285653,0
519692681258,1
519692091418,0
545463730239,1
3732768961855518,3
687200993378,0
3732549923242066,2
450976546902,0
3732786147688542,0
609890205772,0
803164651610,1
554055434314,0
562641829919,0
511106220113,3
519692615718,2
519693860909,1
3732549919768629,0
562643599410,0
755917258807,0
511106416726,2
519692812331,2
519693467691,0
519693271081,0
519692943400,0
584117714983,3
3732438253568066,1
3732983714414662,0
648543273022,0
3732502679126105,0
747330338910,0
519692288039,1
433797070931,0
730144440419,3
485335826519,3
3732339470893146,1
515396075543,2
3732498382258248,3
8536221737353315,1
601297256484,1
794571702322,2
545464385607,2
3732399599452234,0
730149486671,0
8536445072572470,1
3732485494014048,3
493922353185,1
485335957580,0
8536384942637119,1
519691698207,0
519692484639,0
841815818276,1
622772027430,2
3732421069504560,3
489632104541,1
743029342227,2
463860006980,2
3732635823571034,3
536876875870,0
523988762669,3
781688766546,2
519692353561,0
3732438252126252,2
519692419096,3
485335302210,1
3733091086630953,0
747329093708,0
519691042837,3
519691304976,0
601296338964,0
519692222484,2
3732730311737430,0
519691763726,0
3732382414798895,2
584117321765,2
3732567103504470,2
519691042828,3
876176932933,1
747327258678,3
3732601463111761,1
519691567116,1
8536384941981737,0
519691042825,3
519691304968,0
528284844109,0
721556209698,0
605595107411,2
523986010211,3
863290720314,0
523992367203,1
635655421978,0
3732360941600806,0
523992301667,3
743030128663,2
3732360941535270,2
523992301666,2
764504244240,0
438092431455,0
682903273536,0
639952093237,2
3732949353889855,1
605596352610,0
3732343760093267,2
523992170594,0
687198699587,2
442387857506,0
558347714613,2
541170073666,1
605595631705,0
476741369896,2
523990990929,1
523986010209,2
3732425367093307,0
3732489790423067,1
3732940764872782,3
3732713129312305,0
605596221536,1
579823206451,1
3732442545455139,0
472447647774,1
3732571394342938,2
523992170591,0
3732489790291993,0
523991449694,0
785982554180,2
639952879661,3
442387660894,0
3732859160232011,1
3732631524868143,2
523991777374,0
3732489789898776,1
446682366046,0
3732554215456815,2
721557258284,2
687200272477,3
614180323397,3
3732360941273120,0
485337530465,0
584116797470,1
3732683063492634,2
519692025912,2
661427060772,1
3732760373755936,0
566941646945,0
605596090460,2
532578369585,0
523991973980,0
3732876338987058,2
532578238513,0
523991842908,0
558345748531,3
768803799114,0
8536384942571577,1
511105237060,2
3732365241090143,0
3733138330222612,2
558348238891,0
3732348059975758,3
523991253084,0
695784767506,1
442387529820,2
3733219934601236,2
639952617515,0
3732429664354382,3
450977661027,3
639950127155,3
850408177738,0
687198240829,0
442387398748,0
3732601459965988,1
523991908443,2
566941646944,1
8536715655970891,3
3732468316438586,0
523991777371,0
566941515872,1
541168500787,1
3732403890749475,0
433792942110,1
3732532739637274,2
3732369535795292,2
515399942209,0
3732622933032978,1
523986337814,0
3732442546962480,1
442387071066,1
3732730310754384,0
3732786144739383,0
442387202138,1
523991711834,3
3732339465125899,2
3732395304091716,0
541168238633,2
798868242510,3
3732524154421338,3
687199223881,0
3732747489640504,0
721556799527,1
528284581968,0
8536642639757358,2
523991580760,0
3732494088142914,1
639952289831,3
442387071064,0
523991384152,0
3732618638393353,3
442387202135,1
523991318615,3
558345748526,2
833229357148,2
442387136599,3
3733039544991758,2
3732794734149677,1
566940991580,2
450977661022,2
639950127150,2
605595631703,1
523991515223,3
3733121149370382,2
3732876338528301,1
493923663921,0
485337268316,0
3732837684281394,2
566941384796,2
8536213145190468,2
3732854865068114,0
476743401509,0
721556537381,0
8536634047856646,3
687199354966,0
3732489789243408,0
442386939989,2
3732537036177469,2
652839944268,2
3732803323035675,1
459565498430,0
558346731543,2
880473604183,3
523986010196,3
523989745735,2
880473604182,2
523986010195,2
639951831074,0
3732816212459617,0
687199354958,1
880473800796,2
639950979105,1
558346862625,1
3732348058599492,2
597001043981,2
523989876818,0
442381631586,2
3732829095854154,0
760215175262,0
523990728786,2
846114062423,3
541168828466,2
8536294748979271,2
846108557358,2
3732330880565333,0
8536299045650524,0
3732524155011171,3
523989483584,0
3732442550108250,1
721556340768,0
523989876821,0
3732408184602713,2
523988697148,1
523990532176,2
614181634080,0
605595238475,1
523989876815,0
558346731554,2
751621177392,1
3732605756244019,3
523986010207,2
523990990927,0
3732330880893018,3
536876286047,0
781687128128,0
721554898977,3
3732502673883219,2
523990335566,3
523990794317,0
3732360940027920,0
468156088394,0
476742483999,0
687199092811,3
880473538649,0
3733202753552435,3
442385498191,0
532577255456,0
523990859851,1
605594386498,1
3732829092511777,1
442386284617,0
571236614241,0
489632497761,0
588411764766,1
3732687358459930,2
523986993208,2
665722028068,1
3732764668723232,0
8536380647997498,0
687196733504,2
863292948566,2
523988631617,0
670019223630,3
3732395305402458,3
588415107150,1
781689552988,2
588413861970,2
601300795487,0
846111637568,0
450976219212,0
459562614817,1
523990204486,0
523989614661,1
721555357715,0
764506800176,1
3732382418206783,1
3732472609112163,3
523989942339,2
442384711750,0
523990073410,1
3732683062640650,0
8536625464082528,1
3732859159838780,1
523988697140,0
8536698475249716,0
3732442549321806,1
459562680340,2
523987255349,0
545463074852,1
442385563713,2
8536612573216782,2
3732601458130953,3
8536397827866682,0
704376602688,2
880472817750,2
3732914991005712,0
687194767432,3
8536268975898640,0
3732910695776286,3
8536389240684638,0
523989745726,2
523988303930,0
605592682554,0
605593796668,1
639950258186,0
541167255579,3
712967585839,0
3732330878992446,0
605593337913,3
3732378125074516,1
523989221433,1
515400597588,3
523986993193,2
3732738897084488,3
523989090359,0
652841451619,1
523986862119,1
8536316223619144,3
3732957943496790,0
687197126708,2
751620456468,2
3732395299700791,2
3732622935588912,1
523988893748,0
523989155891,3
734445240416,1
657135829088,1
3732764668919857,0
3732747490361416,3
8536457954197602,2
541166731283,0
3732330878468150,1
442382024721,2
515399745596,1
523986141201,0
489631514713,0
523986010160,3
841813590113,2
515401252949,0
523987648554,1
523987058714,0
549758697535,1
3732773256822814,3
691495960674,0
3732554218209362,2
3732790442655838,0
515401187409,3
523987583014,2
523988828205,1
3732554214735925,0
760212226103,0
515401384022,2
523987779627,2
523988434987,0
523988238377,0
523987910696,0
588412682279,3
3732442548535362,1
3732988009381958,0
652838240318,0
3732506974093401,0
523987255335,1
438092038227,0
734439407715,3
489630793815,3
3732343765860442,1
3732403889635375,2
605592158245,2
541166600206,0
3732588578340950,2
523988041765,0
8536226032320611,1
605592223780,1
798866669618,2
549759352903,2
3732403894419530,0
734444453967,0
8536449367539766,1
3732489788981344,3
498217320481,1
489630924876,0
8536389237604415,1
523986665503,0
523987451935,0
846110785572,1
627066994726,2
3732425364471856,3
3732330879975503,0
712968568896,0
468154974276,2
3732640118538330,3
541171843166,0
523987320857,0
3732442547093548,2
523987386392,3
489630269506,1
523986272272,0
605591306260,0
3732330879713367,3
523987189780,2
3732734606704726,0
523986731022,0
3732386709766191,2
588412289061,2
3732571398471766,2
523986010124,3
880471900229,1
523986534412,1
8536389236949033,0
523986010121,3
523986272264,0
532579811405,0
725851176994,0
609890074707,2
528280977507,3
867585687610,0
528287334499,1
639950389274,0
3732365236568102,0
528287268963,3
717259538483,3
528287072355,3
528287268962,2
768799211536,0
442387398751,0
687198240832,0
644247060533,2
3732953648857151,1
609891319906,0
3732348055060563,2
528287137890,0
562642681909,2
691493666883,2
446682824802,0
545465040962,1
609890599001,0
528285958225,1
528280977505,2
3732429662060603,0
3732494085390363,1
609891188832,1
584118173747,1
3732446840422435,0
476742615070,1
3732575689310234,2
532581777504,1
3732640114868273,0
528287137887,0
3732494085259289,0
528286416990,0
515396075532,3
725852225580,2
691495239773,3
618475290693,3
3732365236240416,0
609891057756,2
536873336881,0
528286941276,0
3732880633954354,2
536873205809,0
528286810204,0
562640715827,3
773098766410,0
8536389237538873,1
515400204356,2
3732369536057439,0
3733142625189908,2
562643206187,0
3732352354943054,3
528286220380,0
3733224229568532,2
644247584811,0
3732433959321678,3
455272628323,3
644245094451,3
854703145034,0
691493208125,0
446682366044,0
3732605754933284,1
528286875739,2
528286744667,0
3732373830762588,2
519694909505,0
3732627228000274,1
528281305110,0
3732446841929776,1
446682038362,1
3732734605721680,0
3732790439706679,0
446682169434,1
528286679130,3
3732399599059012,0
545463205929,2
803163209806,3
691494191177,0
455272628320,3
463859023925,2
644245094448,3
3732751784607800,0
725851766823,1
532579549264,0
8536646934724654,2
528286548056,0
528286351448,0
3732622933360649,3
446682169431,1
528286285911,3
562640715822,2
837524324444,2
446682103895,3
3733043839959054,2
3732799029116973,1
455272628318,2
644245094446,2
609890598999,1
528286482519,3
3733125444337678,2
3732880633495597,1
554055958613,0
562642354218,1
3732923580678243,3
536873009196,0
528286613591,1
880468295777,2
481038368805,0
725851504677,0
536872681515,2
773097127991,0
528286285910,2
8536638342823942,3
691494322262,0
3732494084210704,0
446681907285,2
3732541331144765,2
657134911564,2
562641698839,2
528280977492,3
528284713031,2
528280977491,2
644246798370,0
3732820507426913,0
691494322254,1
644245946401,1
562641829921,1
3732352353566788,2
601296011277,2
528284844114,0
446676598882,2
3732833390821450,0
850409029719,3
545463795762,2
8536299043946567,2
850403524654,2
3732335175532629,0
8536303340617820,0
3732528449978467,3
528284450880,0
3732446845075546,1
725851308064,0
528284844117,0
3732412479570009,2
528283664444,1
528285499472,2
618476601376,0
609890205771,1
528284844111,0
528280977503,2
562641698850,2
755916144688,1
3732610051211315,3
528285958223,0
3732335175860314,3
446681448526,1
541171253343,0
785982095424,0
725849866273,3
3732506968850515,2
528285302862,3
472451055690,0
481037451295,0
691494060107,3
3733207048519731,3
446680465487,0
536872222752,0
528285827147,1
609889353794,1
3732833387479073,1
575531581537,0
592706732062,1
3732691653427226,2
528281960504,2
670016995364,1
3732768963690528,0
8536384942964794,0
691491700800,2
867587915862,2
528283598913,0
674314190926,3
3732399600369754,3
592710074446,1
785984520284,2
592708829266,2
605595762783,0
850406604864,0
455271186508,0
463857582113,1
528285171782,0
528284581957,1
725850325011,0
768801767472,1
3732386713174079,1
3732476904079459,3
528284909635,2
446679679046,0
528285040706,1
3732687357607946,0
528282222645,0
549758042148,1
446680531009,2
8536616868184078,2
3732605753098249,3
8536402122833978,0
708671569984,2
3732919285973008,0
691489734728,3
8536273270865936,0
3732914990743582,3
8536393535651934,0
528284713022,2
8536591100936236,2
725849997324,1
481036402704,0
687199223882,0
450974777406,0
3732786145919046,0
8536393535717469,1
528284778557,0
528283271226,0
609887649850,0
609888763964,1
545462222875,3
717262553135,0
3732335173959742,0
8536311931011162,3
446680072250,0
704380076127,0
609888305209,3
3732382420041812,1
528284188729,1
519695564884,3
528281960489,2
3732743192051784,3
528284057655,0
528281829415,1
8536320518586440,3
3732962238464086,0
691492094004,2
755915423764,2
3732399594668087,2
3732627230556208,1
528283861044,0
528284123187,3
738740207712,1
661430796384,1
3732768963887153,0
3732751785328712,3
8536462249164898,2
545461698579,0
3732335173435446,1
446676992017,2
519694712892,1
528281108497,0
493926482009,0
528280977456,3
846108557409,2
519696220245,0
528282615850,1
528282026010,0
554053664831,1
3732777551790110,3
695790927970,0
459566481494,0
3732558513176658,2
3732794737623134,0
519696154705,3
528282550310,2
528283795501,1
3732558509703221,0
764507193399,0
519696351318,2
528282746923,2
528283402283,0
528283205673,0
528282877992,0
592707649575,3
3732446843502658,1
3732992304349254,0
3732511269060697,0
528282222631,1
442387005523,0
738734375011,3
493925761111,3
3732348060827738,1
8536230327287907,1
609887191076,1
803161636914,2
554054320199,2
3732408189386826,0
502512287777,1
493925892172,0
8536393532571711,1
528281632799,0
528282419231,0
631361962022,2
3732429659439152,3
3732335174942799,0
717263536192,0
472449941572,2
3732644413505626,3
545466810462,0
528282288153,0
3732446842060844,2
528282353688,3
493925236802,1
850404311066,2
528281239568,0
609886273556,0
3732335174680663,3
528282157076,2
3732738901672022,0
528281698318,0
3732391004733487,2
592707256357,2
3732575693439062,2
528280977420,3
8536195961192499,3
738734374981,3
528281501708,1
8536393531916329,0
528280977417,3
528281239560,0
536874778701,0
493922877478,0
485336481873,1
730147323954,0
695788830788,2
450977988707,1
532582105187,1
3732627229114388,2
532582301795,1
644245356570,0
3732369531535398,0
532582236259,3
721554505779,3
532582039651,3
532582236258,2
773094178832,0
446682366047,0
691493208128,0
648542027829,2
3732957943824447,1
614186287202,0
3732352350027859,2
532582105186,0
566937649205,2
695788634179,2
450977792098,0
549760008258,1
614185566297,0
532580925521,1
532575944801,2
3732433957027899,0
3732498380357659,1
614186156128,1
3732451135389731,0
481037582366,1
3732579984277530,2
536876744800,1
3732644409835569,0
532582105183,0
532581384286,0
730147192876,2
695790207069,3
622770257989,3
3732369531207712,0
614186025052,2
541168304177,0
532581908572,0
3732884928921650,2
541168173105,0
532581777500,0
3733146920157204,2
566938173483,0
3732356649910350,3
566935683123,3
777393733706,0
8536393532506169,1
519695171652,2
3732373831024735,0
532581187676,0
3733228524535828,2
648542552107,0
3732438254288974,3
459567595619,3
648540061747,3
858998112330,0
695788175421,0
450977333340,0
3732610049900580,1
532581843035,2
3732378125729884,2
523989876801,0
3732631522967570,1
532576272406,0
3732451136897072,1
450977005658,1
3732738900688976,0
3732794734673975,0
450977136730,1
532581646426,3
532580401225,0
566937059352,3
3732532743766102,2
433797070938,1
755920404575,0
3732403894026308,0
549758173225,2
695789158473,0
459567595616,3
468153991221,2
648540061744,3
3733112563433538,1
777392291898,0
541167845422,2
3732876338987062,3
532581449817,2
3732756079575096,0
566935683120,3
3733030959054914,1
695787913274,0
3732794734608438,3
459563466798,2
450977071193,2
3732674475196472,0
730146734119,1
536874516560,0
8536651229691950,2
532581515352,0
3732502678077506,1
648542224423,3
450977005656,0
532581318744,0
3732627228327945,3
450977136727,1
532581253207,3
566935683118,2
841819291740,2
450977071191,3
3733048134926350,2
3732803324084269,1
459567595614,2
648540061742,2
614185566295,1
532581449815,3
3733129739304974,2
3732884928462893,1
3732927875645539,3
541167976492,0
532581580887,1
485333336101,0
730146471973,0
777392095287,0
541167648811,2
532581253206,2
8536642637791238,3
695789289558,0
3732498379178000,0
450976874581,2
3732545626112061,2
661429878860,2
566936666135,2
532575944788,3
532579680327,2
532575944787,2
648541765666,0
3732824802394209,0
695789289550,1
648540913697,1
566936797217,1
3732356648534084,2
605590978573,2
532579811410,0
450971566178,2
3732837685788746,0
854703997015,3
433797660771,1
549758763058,2
8536303338913863,2
854698491950,2
3732339470499925,0
8536307635585116,0
3732532744945763,3
532579418176,0
3732451140042842,1
730146275360,0
532579811413,0
3732416774537305,2
532578631740,1
532580466768,2
622771568672,0
614185173067,1
532579811407,0
566936666146,2
760211111984,1
3732614346178611,3
532575944799,2
532580925519,0
3732339470827610,3
450976415822,1
545466220639,0
790277062720,0
730144833569,3
3732511263817811,2
532580270158,3
532580728909,0
3733258589372463,0
3732369529962512,0
476746022986,0
485332418591,0
695789027403,3
3733211343487027,3
450975432783,0
541167190048,0
532580794443,1
614184321090,1
850408046672,2
614183600196,0
3732854867558499,1
450976219209,0
579826548833,0
597001699358,1
3732695948394522,2
532576927800,2
674311962660,1
3732773258657824,0
532578566209,0
678609158222,3
3732403895337050,3
597005041742,1
790279487580,2
597003796562,2
609890730079,0
854701572160,0
459566153804,0
468152549409,1
506806730765,2
433795563602,0
532580139078,0
532579549253,1
730145292307,0
773096734768,1
3732391008141375,1
3732481199046755,3
532579876931,2
532580008002,1
3732691652575242,0
532579942466,1
450975498305,2
8536621163151374,2
3732610048065545,3
8536406417801274,0
712966537280,2
8536277565833232,0
3732919285710878,3
8536397830619230,0
532579680318,2
8536595395903532,2
730144964620,1
485331370000,0
691494191178,0
455269744702,0
3732790440886342,0
