Key, Value
648540061765,3
794572554309,1
438087188492,1
889061638207,1
717264715866,1
523986665494,0
781686669371,0
846109999131,1
1297084448846,3
1099517526110,2
446680596550,0
528280977490,2
674311241755,3
670018764872,1
433794318396,1
725855174748,2
515396075575,2
708673011772,1
463862169691,2
528283664440,0
463860334680,0
850406998077,0
648543273018,0
566939156538,0
824639160415,0
438086664205,2
691493011519,1
481036402706,1
932008624142,0
579826548830,0
1507538501710,1
562640715806,3
450972811317,0
730144440392,3
566938697792,0
631362027552,0
1017910919228,1
1563371307066,0
438087450639,3
438089678918,0
1404459679829,0
523986927641,0
545460846639,2
627070009423,0
1382979731472,0
721557127216,1
528282681378,0
442387791969,0
584116863001,0
1357214646353,1
704379748433,3
712966144038,2
670021255267,1
433796808791,3
562645696590,1
755920142428,2
493924646972,1
725850193944,1
481039351863,0
648546222175,0
1404455944224,0
597004451904,0
790278897742,3
670019420240,2
433794973764,0
498218303524,1
562643861563,2
682901766197,2
1391573991510,0
648546025570,0
566941909090,0
1524715487268,1
571231305759,0
1215477973033,0
455271448652,2
717265502302,0
481041055826,2
708675764319,0
1464585486368,0
498219155506,2
1168232611869,0
442386481231,0
545464057913,1
932012949589,0
1060861837388,2
670016602146,0
863291047984,1
472446402659,3
554051108885,1
811751112762,0
1498947780674,1
1262723334198,3
463858696233,0
450975039552,0
515400597591,3
721554505826,2
511102877733,2
446677319694,0
579822878759,1
1030797328474,1
442384711735,0
438087647255,2
936306540604,1
455271252047,2
614183010364,1
450973532224,2
476747202651,0
674315894878,0
446677844007,1
519692419094,2
777392422971,2
562642157595,1
1013616607310,3
438088040472,3
1387274436638,3
730147848255,1
858996736054,1
1357210910784,0
438087122962,1
455266795536,0
463861579857,3
463860334677,0
1108107001951,0
755916537914,0
498219745351,2
459564449849,3
455267516472,2
519692288030,1
455266729991,2
605591175191,2
841815621667,0
541169287228,1
1249841512541,1
468151566353,0
459565170748,1
438088106011,1
631362551849,2
889062555726,3
1279902351396,1
472447451162,0
987845230637,3
1245545234514,2
498219089983,1
704377389101,3
962077392978,2
1284200726615,3
588416286814,0
1421635158076,3
523989352520,3
682900324364,1
1133874774079,1
485335105597,0
438086729744,0
601296601116,2
438087909406,1
760211243043,0
506809286728,3
893355950125,3
1473179287639,3
635660861532,2
562643140657,0
554056745052,0
678607126567,1
1129581576282,1
438087778335,0
541166206986,0
1129576398903,2
691490062358,0
682903666753,0
438092824672,1
489632628834,0
627068108852,0
953485033530,0
472449744973,2
858996408370,2
609887584292,1
1382985367644,2
519697203297,0
1275607187504,1
734442618938,0
489631776857,2
498218172462,2
1516127912010,0
562643730501,1
734439407671,2
571233665071,0
455272562784,1
1082333397034,1
566939484226,1
511101108318,2
438086664215,2
1146758889528,0
571232813095,3
506808041537,0
476744974416,0
957780262973,2
506808369188,1
1086631706702,1
450972287000,1
442385891395,0
506811449434,3
433793597480,0
528285368397,0
1043683147872,3
627070337110,2
863294783586,0
682900586511,3
489626271837,3
502515630153,0
438088826915,2
983549673511,3
502514384954,0
455272431707,2
1065151889491,2
498222170208,1
893355819067,0
485331697673,3
584119746630,0
1065155035187,3
438087319574,0
760210653211,1
1211185102926,3
1404459548764,0
639954452555,3
532578893878,3
768803340354,1
1155346726924,1
442385498177,0
554050781231,2
635659944015,0
1391569666064,0
841816211515,0
433792090121,3
652837519402,1
523988631603,1
1232660856916,1
1425935302754,0
532578631736,0
468155301976,0
854701965373,0
485331501063,2
648543731777,0
566939615297,2
609886666777,0
1382984450129,1
639951372341,0
627070599251,0
923417968739,3
665723469895,2
502515236935,0
824638570572,0
1017913016410,1
519693336615,1
970667786330,1
635660795991,1
644247191596,0
627068633155,0
1142466412630,2
463862366304,3
803162357821,0
433791893511,2
498217451550,1
446681907292,2
901946605632,0
966372163671,3
648544452681,0
841818898519,3
438087843868,2
631362289706,1
700081438758,2
463856992282,0
1043680329796,0
528284254262,1
446678892602,0
897651114038,3
652837781548,2
700083404862,2
455272562781,1
1189706465292,1
700085108831,0
442385104954,0
1228361039881,3
592707321888,0
528283992128,0
979256213564,1
618479419460,2
1151051235424,3
811752161339,2
919123001363,2
665725763677,1
627068829782,0
455269154864,1
592710598737,3
601296994342,2
1563372617809,3
438088761382,0
455272366174,0
682905632861,1
644248698966,0
472449024048,1
1292787253284,1
511103991871,1
575530467404,0
446681579605,0
768801439783,1
519695695946,0
528282091551,0
1219770712119,2
717262290989,3
974962294866,2
1297085628503,3
601301188702,0
536874254408,3
674312159271,1
1125286608986,1
442387726433,2
455267778613,0
639952224292,1
489627123751,1
472449286194,0
566941057109,0
760215502947,3
438088564776,0
618478174271,1
584118829110,1
472449482816,0
717265633379,3
906238099507,3
743031701556,2
807455031316,2
579823468596,0
498218106936,0
433792548897,1
562641436696,1
884764770333,0
442387660899,1
468152156184,1
459565760579,0
523991318618,3
450973466664,0
545465237581,0
1060863017056,3
700082159661,1
455271317580,0
648545763418,3
614182158368,0
549758828608,0
1000731050044,1
639954255940,2
1172526071904,3
601297649700,1
1374395433052,2
566939287638,0
1275609284672,0
944895098938,0
463859810381,2
850406473778,2
511107268705,0
880473997404,2
571235893335,1
1262722285624,0
489631776855,3
468154712118,1
528282550299,3
665721176094,1
601296404536,2
1163936137305,2
438088171576,0
455272628321,2
738735292441,0
545460846603,2
438088892457,0
1082334445628,1
450976809046,0
438087647266,2
889062096981,0
1340034318417,3
914831769671,2
442382876719,0
605593272383,1
571233927222,1
562640715785,3
639951699995,3
635657453607,1
455269810230,1
515397648411,3
502514712644,2
489632170075,2
1099511627859,2
665724715082,0
438086664211,2
433791696926,3
450977529950,0
498217254930,1
1219771891740,2
730150207578,1
536875761740,0
438089482285,1
481039220786,0
687196995625,0
442383401005,3
957781180480,0
1022206738519,3
712967847999,1
502511239186,1
953483460622,0
652835815439,3
459561500765,3
597002944555,0
481041842268,2
468154122284,0
536875499606,0
579823534130,2
463862431843,1
678609813582,1
442385367106,3
1151057592419,1
463858827308,2
528284385347,0
1507537977418,0
554053795909,1
506806337550,2
738736799793,0
730150404188,0
601295421495,2
438089678895,0
730149290059,1
738735685664,0
575527452704,0
1228363857977,1
511104122944,0
962076344380,1
1026501902419,2
601299550276,2
1133871366240,3
794572292155,2
901943132179,2
648545894493,1
609888960598,0
438089285680,1
472446599182,2
476747268187,2
1086626725971,2
936305492027,0
528281370633,3
627069419590,0
1108104708147,3
730150207582,0
777389932597,0
648546091102,0
674313863230,0
438089416754,2
824638308430,1
1017912754268,2
661429354569,0
450972745756,2
644247191594,1
468151435346,2
614181699611,3
442385236037,1
1099514511412,0
648540061795,3
987844771898,0
1438816993334,3
781687914581,0
571234320444,1
579820716049,0
498216599569,2
493926875228,0
635658829889,0
554054713409,2
442386808917,0
1065154052135,3
584118763578,0
519693205539,2
502514647098,0
704379158614,2
597003599937,2
833228046413,0
468152811542,2
1348625825888,3
657132027941,0
1155346202671,2
438089744437,0
670019813452,2
541167321119,0
635657781313,0
1408753336386,1
708673994829,0
472449548353,2
923421769789,0
523992170595,1
592711909475,1
837522751556,2
523989090368,0
1108107460702,2
678608699464,1
442384252988,1
734445109340,2
661427388465,0
652840992860,0
523986010167,2
489626271838,2
700080652344,2
764505423902,1
1086628757539,0
657129996357,3
803162488901,1
446677123084,1
897651572799,1
725854650458,1
532576600086,0
790276603963,0
854699933723,1
1305674383438,3
614185631834,3
532581515354,1
450977398874,1
1163937120285,2
1400161566761,0
571230978070,0
562644582465,0
674309865519,2
755919028303,0
446680858697,0
962078638172,0
549758435379,1
1258430660692,1
1451705106530,0
1258427514916,1
476744253503,1
730146930731,0
485336088650,0
446680465491,0
528285827151,0
571235958874,3
515396796440,1
506810400835,0
489631842394,1
438088826919,3
936307720268,0
455272431711,2
442386350168,2
438089285688,0
1146761511001,0
661426536475,3
609890140237,0
1335736270875,1
743034126415,0
532581122136,0
854704455773,1
738734375005,3
450973401122,0
738734374984,3
575528632384,0
639951962144,0
1026500853820,1
1571961241658,0
446677385231,3
446679613510,0
1413049614421,0
532576862233,0
498221580371,0
794568949859,3
738736603177,0
481040728132,0
1095216660576,3
562644844612,2
949193736288,1
1279905366102,2
627070664802,0
442382614569,2
433796218964,3
498218172469,2
1206890397782,0
1056565231684,0
463862825058,0
601298305076,0
927715229754,0
446679941197,2
833226604594,2
493927399521,0
1082333921319,3
601298632762,0
536873074723,2
519694516282,0
777394520159,0
682901241883,1
438090399802,2
622772092964,1
970666737732,2
532579483716,2
966373605472,1
794571243559,1
468153335856,1
459566940251,0
554050912266,0
1133874249780,0
438089809979,2
450973466672,1
442387071067,0
562642747429,0
1060856922159,2
485335629902,3
631362289700,1
730147848252,1
485337006171,2
674313076794,0
438088630318,2
455266729998,2
622771109927,1
450973335589,2
442386874460,0
639951437849,0
481042432097,2
438089809980,3
760213143617,2
446677909529,0
695786012704,0
687199617099,1
442386022479,0
502513860660,0
652838305860,0
889062752336,2
1318560071766,2
459567399005,3
519695237186,1
906244128862,0
785980260382,1
721555488824,2
1284195221593,2
558347255864,0
519694450748,1
1228366676061,1
438090072124,1
635659157568,0
743034716245,0
506810269769,2
828933603406,3
691490390047,0
949188165645,2
1099512610845,2
1335737057321,0
575530532940,2
446678040607,0
768801374244,1
519694319670,1
438088958010,0
889061179446,3
498216927256,1
489630531651,0
554056089690,3
485331304471,2
1194003529784,0
622775369814,2
858999816290,0
597004779595,3
489629220918,3
725853667394,1
803162423364,2
657132748845,3
914832752722,2
1236956086359,3
459567530078,0
635655684108,1
1086630133823,1
438090465341,0
472450859079,0
665725304917,0
858999750755,3
528280977437,2
545466810461,1
438090137661,0
502515695700,3
682901700664,0
618476142625,1
738738634819,0
502514188343,0
747325030424,1
940599476262,0
1069448364061,0
442386874455,1
1133873266744,0
751624978524,2
1533305421860,1
579821240351,0
1224067907625,0
463861383244,2
1301380595804,2
442387923043,3
1327148761170,0
734440587292,2
455271252045,2
558348828727,0
670020599900,2
597002879025,0
588416483420,0
459561500727,2
592710795354,3
511106678874,1
695788699714,1
459564253238,3
450977857633,2
549755813987,3
889060524090,0
1576257192002,1
1340032745526,3
708673470536,1
472449024060,1
635660402777,0
1116695691334,0
953486868548,2
704374702098,1
450977464412,2
652839682123,1
1378685812761,0
704378110016,0
459567267935,0
940597837920,3
743034585172,1
1576257716306,2
450973859879,1
1082333593636,1
837522751555,2
901948309594,1
597003993159,2
433795760199,0
755919093836,0
949193539674,1
1537598291974,3
566941319255,1
575527714860,0
493923598380,2
558349156419,0
1073746935894,2
665725829214,2
1052271116356,2
541167779880,0
545465303114,0
738739748952,0
463862628450,0
1331439861832,3
648542879789,1
1400161828909,1
493927399523,1
652838109248,0
1086626725939,3
725854322764,0
489629876288,0
442385498189,0
433791959048,0
992141967440,2
755917520964,0
558345748491,2
751620194329,0
566940532812,0
438091645013,0
511105761354,0
519692156959,0
1211180777527,2
760211505191,1
858993459247,2
459567333474,0
940602622031,0
450977726559,0
442384973896,3
468152287271,1
433796087876,0
450974449714,0
489629417544,3
876176080941,3
1455999418455,3
618480992348,2
545463271473,0
536876875868,0
661431124063,0
1417340846112,0
450974515250,2
670020862046,0
433796415570,2
1382980583457,1
738735095832,1
730148700227,0
493924253751,0
635655159880,3
974962098262,2
472449417280,0
536872747040,0
932008034321,0
442386350159,2
923421638716,1
987847196755,2
725849473120,3
433793728547,0
481040859220,3
725853798478,3
468153794601,2
644249681998,1
837524127836,2
1262720385123,3
966373015635,0
627067846721,0
1400163401794,1
700084060237,0
463859613761,2
914831835197,0
515402236003,1
635659026509,0
472450793549,0
1099511627799,2
592707256358,2
785981702196,0
558350270551,3
438090072131,0
519693991993,3
438089875513,1
824638767189,0
438088630333,2
442381631582,2
652836012088,2
717260783646,1
631361765403,3
627067519015,1
433796481105,1
1232658497588,0
536874057787,2
472448499748,1
554052157467,3
455267909656,3
1404454305822,3
1185415692370,2
1421640138846,0
635656011795,0
824639684704,1
476743860269,1
721554702350,2
476747464801,2
712969683025,3
721556078630,2
502514581564,1
592706797593,0
1365804580945,1
558349025334,1
476743663674,0
927715885110,3
704378372167,2
1073745100868,0
906240720955,0
498216599561,3
597004648518,0
1078039937075,3
648543338550,1
566937976890,0
1146759086125,1
1340030976020,2
674309865571,3
1013614575674,0
1464586797110,3
549757714480,1
807457718357,0
1451704385631,0
481041317969,1
481036337249,2
433791696936,2
1335736139808,0
455267516439,2
438091120711,0
631365566549,0
824640012387,3
493921239069,2
511107072093,1
682903339079,2
519695106119,0
841818439756,0
1035092885594,1
1443111501869,1
571234648130,1
489629286470,0
489627058191,3
1069450395705,3
601298960455,2
438090727495,0
760214061132,0
953488506970,1
747329552468,1
455268827175,1
906243276890,1
1541893259270,3
571236286551,1
579822682156,0
498218565676,2
562644123715,0
1078041903190,2
670020796510,2
1056566083652,2
635658371129,1
721557258290,2
957781704766,0
1022207262805,0
433796546639,0
536874123321,1
923423014997,0
571236614239,0
1052271902796,2
670016733216,0
605593403456,0
1056565624892,1
472450269269,0
1116696936543,0
472451514449,3
1352920793184,3
472447778838,2
562642026521,0
1335739809873,1
481037910041,2
717263142998,0
545463468080,1
618478829639,2
455270596679,0
777393930316,0
970668376154,1
472448696359,1
923423146074,1
1559073128454,3
588416155735,1
597002551340,0
687200665694,2
1073745952836,2
1460294844512,1
489629614152,3
592708239404,2
455269613632,0
700085764195,3
889058230323,3
1181119938625,2
682903339065,3
1069452230741,0
1262726676579,3
438089744445,0
717260455961,0
523986010123,2
614182682676,2
678606012436,2
450974449716,0
493924188217,3
489627254840,2
554052026398,1
489626468359,2
618477912129,0
1391573467202,1
691494125645,0
455269679169,2
906241900605,0
1262725496918,2
1507536601174,0
609890795618,0
1189710528598,0
695786471462,2
459562024986,0
1039385362500,0
661425815571,0
850409488480,1
450976940123,0
932010590260,0
450975301703,2
1176824512576,0
554055565386,0
1133872218165,0
700083470397,0
455269875777,2
631362420772,1
1404460204124,2
974959870010,0
493924581453,2
880471244850,2
523989614662,0
1185410973742,2
541172039777,0
674314321994,0
438089875518,0
717264060502,2
609888501825,2
846112948301,0
481037713430,2
1361510727776,3
670016929829,0
1168231104559,2
450974646325,0
682904715340,2
554052223007,0
472450662473,0
438089941055,1
717260718108,2
438091382861,2
541168959543,0
1047974182951,3
566938894394,0
502513336355,2
807459225685,0
571234779209,2
700083667008,0
893358112846,3
489630662729,0
446680662091,1
682905108567,3
747324375058,1
493927137372,2
566939353153,0
485335236673,2
682904453194,0
472446402611,3
438090858574,1
489630138445,0
481036599304,0
803162161220,0
481036337234,2
627066601499,3
455270137925,1
1112399413300,0
438087516199,1
953485295674,2
476743270448,1
468156874843,0
446680465480,1
695787323448,0
1103809544246,3
1340033990722,1
493924712509,0
566936666153,2
558350270548,3
541167124510,1
476742352952,2
1039382085721,2
442387857505,0
1327146467353,2
652840140886,2
889064587362,0
554053337146,2
1198300004420,2
566941122658,0
438088630325,2
1146760855638,0
691492618292,0
446681776211,0
734442094648,0
489631252567,1
717265240156,2
438091448399,0
1194001170448,0
755916668977,0
747330273372,0
618475290679,2
511103074357,2
502516678752,3
455269548079,0
433794777152,0
678610927715,3
867583393843,3
1576256733259,3
442386481227,1
450972876832,0
1159645102145,2
798869618780,2
489631514711,1
627070664799,0
1116692348961,1
1181117907000,0
455270400072,1
438091448401,1
1236953464884,0
541169025083,2
476743467044,1
558347124763,3
485334908997,1
433795301445,1
1090924576820,0
721556733988,1
1494654517340,2
734439735318,0
481042497632,1
725853339713,0
837518622767,2
562641829923,0
682902683700,0
438091841619,0
511106941019,0
854701768758,1
1352915943488,0
433792155666,1
648543141952,0
1082331758643,3
721559355468,0
485334908992,0
438090530893,0
631364059213,0
468155826253,0
1095216660503,2
588412289062,2
781686734900,0
554055303255,3
433795104835,0
614186745955,1
858997588036,2
1563371831371,3
438087974944,0
476741369903,2
558350532687,0
1314260254736,0
455267450905,0
884766736448,0
949192294487,3
438092562523,2
1047972020307,2
481042301024,1
450976350293,0
695784701975,2
442387464289,0
562643140651,0
597005893727,0
433794056233,2
691494060110,3
450977661025,2
485335105598,0
601298436160,0
665721765920,0
1052270657596,1
472447189007,3
472449417286,0
1052270526521,3
558346666009,0
678604832864,3
764509487191,3
528285040715,1
1090922545205,0
717265371229,1
678608437334,0
506808762416,1
644249747531,1
1370095878169,0
597001633820,2
1078041968730,1
433793400860,0
1228363661359,0
747328372802,1
1133877264478,2
691495174239,0
433795170362,0
1219771105289,3
498221449309,1
584117387296,0
519694057536,0
970666278972,1
609889484868,2
1142461300832,3
803162226747,2
910533066771,2
657135829085,1
618478895190,0
446679220272,1
704378044476,1
459567202395,2
1052269150247,3
571233861690,0
506808303651,2
1481768632396,2
468152418327,2
644248305722,0
562644189242,0
820344193119,0
433791696909,2
687198044223,1
476741435410,1
927713656846,0
438090793034,2
953488572509,1
588412354592,0
523989024832,0
974961246268,1
614184452164,2
1146756268128,3
807457194043,2
914828034067,2
661430796381,1
622773862486,0
450974187568,1
433791696968,3
773098635350,2
665723076673,2
901947523149,0
536872288278,2
1417345302624,3
558347059225,0
1331444842577,1
712968175702,0
541168500784,1
614183862343,2
450975629383,0
773098963020,0
966373408858,1
468153729063,1
1099513462820,1
854702620739,2
919128178778,1
1554778161158,3
584121188439,1
592707584044,0
682905698398,2
1069450985540,2
1455999877216,1
485334646856,3
708671766567,3
511106547800,0
588413272108,2
670017585212,1
506808107072,2
472452759650,0
609888239668,0
927713722394,2
438092038232,0
1258427318320,1
936305164346,0
455269875789,2
841816539186,2
502517334113,0
438092628064,1
433797529691,0
695790141535,0
438090137658,0
1224066072585,3
588415631441,3
597002027046,2
1559077650513,3
433793794086,0
566938501165,1
674314059842,1
438089613366,3
450977398878,0
1438816534573,1
566939680834,1
485334319174,0
485332090895,3
1065155428409,3
665722224679,1
1116696674394,1
515400400974,3
773097652292,2
627067977773,3
884767981650,2
1206891315287,3
511106875486,0
704376471588,1
459565629507,2
992137445471,2
674310651919,3
481036337245,3
601299419200,0
708674977877,0
1198296662039,2
472450531401,2
794573865038,3
605592354869,2
1314264580182,0
571236614242,0
734443339843,2
489632497762,0
678605553688,1
433794711607,0
682902421569,0
1455997976642,1
438090072129,0
760213405766,0
717260783669,0
743032881223,2
901947981900,0
498220531783,2
730147127352,0
485336285271,1
712970272860,2
433796481103,0
1189706203152,0
751621701681,0
743035306076,0
614180323383,2
450974580783,0
682902028329,0
438088433709,3
953486213184,0
1017911771223,3
708672880703,1
498216271890,1
949188493326,0
592707977259,0
592705486899,3
803163537482,0
476746874972,2
1189706858520,1
1254132416559,2
712969093206,2
605593534529,2
841817981005,0
476742746134,2
1357215760480,3
665721962533,0
1163936137263,2
446679679029,0
549757255711,0
549757386779,3
433796284492,0
665722748973,1
889061703744,0
953487261783,3
433797005404,2
919126474816,0
983552032855,3
463861776476,2
743029342303,2
455268368420,1
648542814258,2
1228366151772,2
450971566103,2
1159643791416,0
558345945102,2
597003337791,1
670019551307,1
1395865681945,0
433795104831,1
562643992630,1
554050781193,3
940601573447,2
468152680495,0
468151435315,3
678609485898,0
1361505615898,2
871883931736,0
433796939868,0
712965750812,2
433796415565,2
536873992247,0
442385498197,0
1086632165471,0
442386743377,3
665724059716,2
1198295875680,3
468157464675,1
493921959960,1
485335564355,0
549761122394,3
730149486677,0
966373933153,2
1211184775234,1
652838961217,2
446680399938,1
438086664288,3
1035089149989,0
489628958764,0
476745302083,2
442384580665,3
502512418846,1
438086860807,2
940600524852,0
459565236295,2
1065157787742,2
502514122806,3
738738569282,1
609889681483,3
493921239122,2
639951503387,3
734442881088,0
489632039007,0
438090793028,2
970662608992,3
609890533466,1
446682300506,3
704379420746,0
476741369875,2
468154974270,2
455271317589,0
708671832105,0
979256016960,0
734442684479,1
523986075666,1
700079669344,3
463857451049,2
455271055444,3
648545501282,0
708673339463,2
597005762650,3
515401646170,1
433797529690,1
1146757251101,2
1382981697577,0
635655946255,3
442381631581,3
678608371783,2
515400138823,0
837523472460,0
1030797918298,1
914830721076,0
433795432519,2
554050781195,2
747325227033,0
730145357849,0
536870912011,2
644247453748,2
708670783508,2
481039220788,0
442384842809,1
828933734485,0
442383597629,2
523988959289,3
597003075649,0
1370098630722,1
670019289165,0
433794842689,2
884767064125,0
442385629250,1
1559073325070,2
1314262482989,1
652837650497,0
1425933205570,1
725853864013,0
489629417537,2
940601638973,0
433797595227,2
1043677053011,2
476747333728,1
485335171149,0
476741632008,0
1035091640400,2
798867193924,0
485334253622,3
721558700098,1
592709812299,3
476741369938,2
622771634203,3
450975170629,1
1108104446004,0
562644385857,0
481040269377,2
584117714983,3
528284450877,0
601296404521,2
592710008916,3
433795891278,1
708670980118,2
472446533642,0
1052269871156,0
1155351445593,0
618480074829,0
1344326205467,1
481039941701,1
442384777275,2
558345879562,0
1138169217076,0
476742090776,1
468155695171,0
532581253210,3
450977595491,1
554055172173,0
1069452951648,3
463856467991,2
1172528693304,0
601300533334,2
837524979810,0
597002616871,3
532577845313,0
652837257257,0
463858434095,2
455272038490,3
455271252056,2
627068436538,0
562642878499,2
545464320058,0
803164323935,0
708671045659,1
463860203578,2
644247322665,0
455268499503,2
446682103898,3
450971566177,2
450976546897,1
511104385078,1
433792811039,0
536871239690,0
1125281431607,2
687195095062,0
678608699457,0
433797857376,1
644248043570,2
455269220408,0
446682824803,1
919123001440,3
575526993944,3
442387005530,1
764510339167,0
558348107817,2
816048111694,3
489629024300,2
459564253228,2
747328503878,0
738739552346,1
1455999287379,0
644248174656,0
1078036791347,3
717264388172,0
481039941696,0
433795563597,0
665723600961,0
584119484481,2
455266992148,0
502511173721,2
489629483066,0
970664771623,3
691491766307,0
1099515887701,0
601296732185,0
1374394515537,1
631361437749,0
618480664659,0
914828034147,3
1567663259662,2
1322852417581,1
450975563842,1
657133535303,2
493925302343,0
816048635980,0
1009323081818,1
511103402023,1
1142463135780,1
897652293699,2
962077851738,1
627070861399,1
635657257004,0
717259538455,2
463862300769,0
850409619555,3
1039382085683,3
678609682508,0
442385236032,0
914832949324,2
433797660767,0
1125281824777,3
721556668455,3
442387333208,2
523991449688,0
601298173996,2
433797595232,3
554053271594,1
1133876609108,1
678607061033,0
433793466413,3
949191245888,0
1013616803927,3
704377913407,1
493921304594,1
944893526030,0
463859220524,2
743034519642,1
1460294254675,0
489631580247,3
670020730973,1
923417968659,2
566939353148,1
575525748753,0
846112686147,2
1090923528228,1
493921632273,2
489631907932,0
631363862593,0
549759746113,2
558350925914,1
1176826282073,0
639953076274,2
450974253112,0
442387857507,1
914828034144,3
571232026648,3
700081766442,1
455270924361,0
648545370199,3
438092038234,1
760215371871,0
554053140521,2
811753144398,3
712966996011,0
519692550173,0
515401777244,2
1060858495014,2
682904322134,2
575528763457,2
811753209933,0
446677975062,2
1327150989408,3
635657191461,0
1133871366191,2
704380010581,0
468155564105,2
1194001694743,2
489626992664,1
481040597059,0
545466155098,3
463862497379,1
476741369879,2
1185413595192,0
614185435222,2
850409881698,0
588414845003,3
481039286326,3
717263732802,1
665722159145,0
476743335983,2
468156940378,3
691493273671,2
528285040711,0
850408374348,0
438091382872,2
541167058972,2
562643468333,3
498220138573,2
820343472210,2
1142466805847,3
446682366046,0
433794318392,0
1142466543705,0
481041580124,0
605595172941,0
1331441303579,1
545460846615,2
1254133071928,0
468153401397,2
1176825626710,0
712969355338,0
485331304467,2
743030194195,0
1078036791392,3
545464975428,2
932013867104,1
463860858948,0
506810597449,0
442383794211,2
987844640807,3
506809352250,0
670019682381,0
1395865813019,1
644245618700,1
1095220068415,1
446680399933,0
549757976615,3
468157136988,2
566940008526,3
489632366689,2
446679744572,3
768803078209,2
455267844121,0
622770257967,2
433797791839,2
536875368521,0
712964571191,2
549758828591,0
433797726304,1
1060858560554,1
725850390553,0
532575944715,2
476742811685,0
639954190402,1
1120989478959,0
463859155004,1
597005893726,0
433797660766,0
502511894552,1
493925498947,0
558351056986,3
734440325145,0
541165879307,2
433793925161,0
996432871442,1
605594845257,0
442381631577,2
910535229479,3
450976153686,0
687200206943,0
1005027262540,2
523991973983,0
1215476137993,3
678606602278,2
442382155802,0
1022205493316,0
631362945068,2
678608568382,2
433797726301,1
1168231628812,1
446681055303,0
639955501141,0
833229946979,3
502511173661,2
519697006685,1
506808893484,2
734443798601,0
571230650452,3
927718244439,3
489630203981,2
554053533741,3
811753537618,2
1133876871255,3
433797464161,0
914828034146,2
485336285265,1
438086664232,2
1340031107104,0
485331304545,2
433793859623,3
932012752972,0
450977464415,2
712969420875,1
721555816480,0
584119681092,2
1116691497056,3
558347583520,0
493924253760,0
944896475196,1
695784702048,3
627065225288,3
966372163670,2
463859482688,0
923418099729,0
433796415567,2
914831704124,1
979257262163,2
438092300380,0
579824255041,0
498220138561,2
627066011663,3
433791696989,3
523990794319,0
1279900516368,0
704374636599,2
541168893999,0
631363141682,2
442384318520,0
433797922915,1
678608830530,1
433797988449,2
730146144290,0
923420590128,1
627065225271,2
463859482671,0
661425946680,2
725850718238,1
450971566174,2
446681382991,0
1202591105040,0
472449155116,2
498220007490,1
489626730514,1
644250796122,3
498219745348,2
562643402812,1
1000727642128,0
704378175559,2
459565826119,2
523991384158,0
541169942599,0
863293276236,0
558348042279,1
1009322491994,1
712965488665,0
519691042827,2
446679482420,0
489629220921,3
614182944833,0
1387278499906,1
687199158349,0
450974711873,2
901946933309,0
678608371769,3
1065157263445,0
1258431709283,3
433794777149,0
687197323317,2
678610927712,3
867583393840,3
635657584683,0
442383138845,0
438092365916,2
433791696992,3
1030794182693,0
485333991468,0
554055368790,0
472450334787,2
438089613369,3
712965750804,2
648542421044,2
700082094123,0
506807648285,0
502516875356,2
717261963307,0
523987517469,0
519696744540,2
1065153462310,2
532577189918,1
468152418360,2
1030792151129,2
433797922913,0
1318556532761,2
644250206294,2
880474652770,0
433797595234,2
1447407321160,3
455271776348,0
639952551979,0
446678106141,0
442387333212,2
433793925156,1
1013617262670,1
730146865195,0
536872419357,0
532581646428,2
1348623335504,0
459563925553,0
450977529948,0
1078038364198,2
674314387540,3
682900783145,2
1198298562620,1
566940926038,0
433792679970,2
884767129685,0
1335739351121,3
515402039392,1
678608764993,2
433797922912,1
1185414447168,0
562645499978,0
1404454567952,0
433797595233,2
545462091806,1
481037320248,2
1043677053017,2
433795039304,3
670017650732,2
717263274046,2
472452431965,1
433798053986,0
1206886334476,1
1103808823337,0
691489800210,1
438092562524,2
450977726562,0
1318554959944,3
841817718851,2
1086628560932,1
489626664977,2
433797857377,0
700082946111,1
489626337298,1
940598558734,0
657133207610,0
575529091130,0
833229095007,0
446676598797,2
914832818255,0
433797529698,0
532579745858,1
601297911851,0
601295421491,3
811753472074,0
463860596804,2
996432412768,3
433797726303,0
472449679414,1
532577517595,3
670016143390,1
605591371832,2
1168231104601,2
442383138872,0
433797660768,1
691490586643,0
880474259552,1
463859744831,1
506811973723,0
433797660765,1
498216206416,2
618479353927,0
459567399007,2
940602687564,0
536875237447,2
734441898027,0
489631055946,0
652840730716,2
579823009841,0
571236614236,0
442381631543,2
575530926170,3
519691763736,1
511105368131,0
493926809690,1
678606733368,0
614181175329,1
936304508966,0
1065153396765,0
438091907159,1
575531057247,0
1065152741409,1
1129578299448,0
747330011228,2
1529010454564,1
575526273055,0
1219772940329,0
459566415948,2
717263536194,1
472452694113,2
481036861466,0
717261307942,2
910535753780,0
438091972695,3
618481123421,1
871878361107,2
721556471872,2
558345748552,3
897652686934,2
1026501574733,0
712965816373,0
738737913927,2
455266533456,2
575529680967,0
897653014604,0
493925564487,2
433797791841,2
536875368522,0
730149814360,0
450976284760,2
704375488531,0
893359161440,1
601297387584,2
438086664264,3
777393602646,2
906242490445,0
541167255574,2
1421640269920,3
1318556139540,2
996432674832,0
700083208263,2
455270858823,2
519696416862,0
536874975303,0
858998308940,0
554053074983,1
1005027524698,1
687196078112,0
678609682507,1
433796087887,0
